@relation stock
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute label {1.0,2.0,3.0,4.0,5.0}
@data
-0.21958,1.19048,1.39012,-0.01835,1.32078,0.15863,0.08513,-0.30948,0.18402,4.0
0.27848,1.31134,0.42871,1.18552,0.67391,-0.36117,1.89375,0.40597,0.85731,5.0
-1.7066,0.54226,-0.02911,0.11541,0.02703,1.01743,-0.61618,-2.16124,1.06222,1.0
-0.89636,0.53127,1.06965,-0.5757,0.56901,1.22083,-0.04406,-0.51991,0.03765,1.0
0.88983,0.05884,0.33714,2.16646,-0.71601,0.94963,2.22595,0.99516,-0.22581,3.0
-0.94283,0.75101,0.97808,-0.70946,0.29802,1.24343,-0.46853,-0.81451,0.33039,1.0
0.49484,-1.90779,-1.35677,-1.35599,-0.90833,-1.35557,-0.56081,0.57431,-1.51383,2.0
-0.34161,1.15752,1.02387,0.29376,0.87496,0.15863,0.97098,-0.18323,1.00367,5.0
-0.66401,0.81693,0.79496,-0.06294,2.15998,0.61063,-0.43162,-0.64617,0.12547,3.0
0.58778,-0.09497,-0.12067,1.98811,-0.44502,0.15863,1.30318,1.41602,-0.48927,2.0
1.05248,-1.71003,-1.5399,0.20459,-1.38912,0.29423,0.6757,1.41602,-0.81127,4.0
0.76204,-1.91878,-1.26521,-1.3114,-0.75972,-1.62678,-0.78227,0.3218,-2.59695,3.0
0.76204,-1.68806,-1.08208,0.49441,-1.34541,0.00043,0.5096,1.07934,-0.89909,3.0
-1.1025,0.49831,0.9323,-1.08846,0.14941,0.97223,-0.91146,-1.15119,-0.48927,1.0
0.07662,1.14653,1.02387,0.87341,0.81377,-0.08997,1.2109,0.44805,0.79876,5.0
1.95863,-1.03984,-0.34958,-0.46423,-1.74752,-0.94877,-1.20675,1.41602,0.65239,5.0
-0.25592,1.23443,1.16121,0.11541,1.34701,0.31683,0.15895,-0.35157,0.47675,4.0
-1.12434,0.71805,0.84074,-0.82093,0.23682,1.13043,-0.72691,-1.15119,0.24257,1.0
-0.89636,0.66312,0.52027,-0.30817,1.96766,0.70103,0.08513,-0.14114,0.38893,2.0
0.55293,-1.80891,-1.44833,-0.91011,-0.69853,-1.46857,-0.65309,0.40597,-1.95293,2.0
0.06937,0.05884,-1.21942,-0.24129,0.06199,-1.19737,-0.17325,-0.01488,1.20859,5.0
0.84336,-0.47951,-0.94474,1.87664,-0.66356,-0.29337,1.41391,0.99516,-1.04546,3.0
-0.7366,0.68509,1.29855,-0.35276,1.15469,1.62763,0.47269,-0.35157,0.35966,2.0
-0.20508,1.17949,1.29855,0.02624,1.31204,0.11343,0.08513,-0.30948,0.30111,4.0
1.01326,-0.57839,-0.94474,-0.50882,-0.34886,-1.64938,-0.91146,-0.2674,1.64769,5.0
0.58778,-1.83088,-0.48692,-0.59799,-0.80343,-1.33297,-0.54235,0.95308,-2.24567,3.0
-0.5115,1.22344,0.84074,0.24918,0.84,0.33943,0.41732,-0.39365,-0.07944,4.0
0.47161,-1.86384,-1.58568,-1.04387,-0.79469,-1.49117,-0.92992,0.15346,-2.18712,2.0
-1.09237,0.5972,0.24558,-0.9547,0.95364,0.29423,-0.33935,-0.77242,-0.72345,2.0
0.03015,1.01469,0.29136,0.47212,0.61271,-0.47417,1.56156,-0.30948,0.30111,4.0
0.05338,0.95976,0.1998,1.07405,0.55152,-0.54197,1.48774,0.0272,0.62312,5.0
2.15613,-1.06181,-1.0363,-0.66488,-1.28422,-1.06177,-0.98528,1.62644,0.68167,5.0
-1.52658,0.84989,0.52027,-0.48652,0.19312,0.74623,-0.74536,-1.74039,-0.28435,1.0
1.80761,-0.91898,-0.80739,-0.37505,-1.84368,-0.94877,-1.20675,1.20559,1.03295,5.0
0.75043,-1.8968,-1.58568,-1.13305,-0.78595,-1.58158,-0.8561,0.06929,-2.0993,3.0
-0.12236,1.12456,0.79496,0.04853,1.24211,0.36203,-0.15479,-0.35157,-0.10871,4.0
-0.18472,1.14653,0.84074,0.09312,1.25085,0.49763,-0.08097,-0.43574,-0.05017,4.0
-1.09237,0.77298,1.29855,-0.39735,0.24557,1.08523,-0.74536,-0.68825,0.50603,1.0
-0.89636,0.60818,0.9323,-0.62029,1.1984,1.35643,0.01131,-0.77242,-0.3429,2.0
-1.088,0.77298,1.39012,-0.26359,0.26305,1.04003,-0.78227,-0.81451,0.41821,1.0
0.06937,1.15752,0.79496,0.8957,0.78755,-0.20297,1.15554,0.15346,0.65239,5.0
-0.91662,0.54226,0.88652,-0.84323,1.15469,1.19823,0.14049,-0.73034,-0.28435,2.0
2.15613,-1.0728,-0.85317,-0.82093,-1.20554,-1.08437,-1.20675,1.41602,0.91585,5.0
1.49394,-1.3145,-1.0363,-1.26681,-1.14435,-1.62678,-1.00374,1.16351,-0.51854,5.0
-1.62528,0.78397,0.29136,0.27147,0.14067,0.97223,-0.06252,-1.74039,0.82803,2.0
-1.05175,0.60818,0.52027,-0.91011,1.11099,0.70103,-0.46853,-0.43574,-0.45999,2.0
0.83175,-0.20484,-0.44114,2.05499,-0.68979,0.29423,1.45082,1.28976,-0.40145,3.0
-1.24776,0.77298,0.38293,-0.62029,-0.03417,0.85923,-1.02219,-1.27745,0.59385,1.0
1.30806,-1.4024,-0.5327,1.29699,-1.07442,-0.06737,1.04481,1.92104,-0.782,4.0
0.91307,-0.5674,-1.08208,2.05499,-0.987,-0.06737,1.41391,1.54227,-1.07473,3.0
-0.03955,0.75101,-0.12067,0.62817,0.54278,-0.79057,1.48774,0.3218,0.62312,4.0
-0.9326,0.5972,0.47449,-0.219,2.0376,0.61063,0.01131,-0.51991,0.30111,3.0
-0.14848,0.72904,0.01667,0.56129,0.49033,-0.81317,1.43237,0.49014,0.5353,4.0
0.78528,0.0149,0.38293,2.03269,-0.5674,0.92703,1.96757,0.99516,0.18402,3.0
1.79599,-1.00687,-0.85317,-0.68717,-1.84368,-1.10697,-1.29902,1.28976,0.79876,5.0
-1.06188,0.61917,0.74918,-1.08846,0.15815,1.10783,-0.83764,-1.19328,-0.25508,1.0
-1.57304,0.89384,1.93949,0.09312,0.23682,1.33383,-0.74536,-1.19328,1.06222,1.0
-0.29514,1.30035,1.29855,0.11541,0.7351,0.24903,0.71261,-0.30948,0.94513,5.0
0.34819,-0.58938,-2.13505,-0.91011,-0.4188,-1.17477,-1.46512,-0.77242,0.82803,4.0
-0.45053,1.32232,0.7034,0.44982,1.07602,0.33943,0.76798,-0.43574,0.50603,4.0
1.14542,0.14674,0.38293,1.2747,-0.12158,-0.02217,1.22936,1.16351,-0.45999,3.0
-0.9326,0.54226,0.88652,-0.64258,1.05854,1.55983,-0.1917,-1.15119,-0.66491,1.0
-0.13249,0.72904,-0.02911,0.47212,0.53404,-0.94877,1.50619,0.27971,0.62312,5.0
0.7969,-0.01806,0.29136,2.0104,-0.49747,0.94963,1.81993,1.24768,0.06693,3.0
0.6691,-1.69904,0.38293,0.16,-1.20554,-0.99397,-0.46853,0.70057,-1.89439,3.0
-1.50622,1.03667,1.61902,0.33835,0.19312,1.08523,-0.13634,-1.06702,1.8526,2.0
-0.8353,0.78397,1.06965,-0.12982,2.02011,0.94963,-0.39471,-0.47782,0.12547,2.0
1.02924,-0.33668,0.06246,1.6314,-0.68979,0.70103,1.8753,1.03725,-0.31363,3.0
0.99439,-0.13892,0.10824,2.25563,-0.53244,1.08523,2.05985,1.16351,-0.02089,4.0
0.75043,-0.41359,-0.94474,2.47857,-0.68979,-0.20297,1.59847,1.37393,-1.04546,2.0
-0.40406,1.38824,0.88652,0.47212,1.20714,0.40723,0.93407,-0.43574,0.50603,4.0
0.63425,-1.76496,-1.0363,-1.35599,-0.84714,-1.67198,-0.32089,0.53223,-2.71404,3.0
1.92378,-0.77615,-1.08208,0.00394,-1.55521,-0.81317,-0.83764,1.37393,1.26713,5.0
0.69234,-2.00667,0.42871,0.02624,-2.21957,-1.03917,-0.13634,0.40597,-1.95293,2.0
-0.94859,0.79496,1.11543,-0.77635,0.34172,1.26603,-0.46853,-0.56199,0.76949,1.0
-1.46998,0.91581,0.61183,-0.50882,0.14941,0.81403,-0.67154,-1.6983,0.00838,1.0
0.0374,0.13575,-1.40255,-0.9324,-0.05165,-1.28777,-0.69,-0.2674,1.06222,4.0
1.75677,-0.72122,-0.99052,-0.41964,-1.04819,-1.15217,-1.24366,1.33185,1.32568,5.0
-0.40118,1.15752,1.20699,-0.08523,1.25959,0.20383,0.19586,-0.47782,0.21329,4.0
1.00601,-1.3145,0.52027,0.96258,-1.79997,-0.72277,0.8418,1.58436,-1.33819,2.0
-1.79954,0.47634,0.15402,-0.50882,-0.00794,0.56543,-0.72691,-2.16124,0.85731,1.0
1.12218,-0.28175,0.38293,1.38617,-0.15655,-0.29337,1.377,0.91099,-0.45999,3.0
1.36615,-1.49029,-1.08208,-1.57893,-1.1968,-1.69458,-1.28057,0.91099,-0.92837,4.0
0.627,-0.5674,-1.58568,-0.28588,-0.25271,-1.26517,-1.31748,-0.56199,1.4135,5.0
1.1338,0.26759,0.42871,0.96258,0.13192,-0.22557,0.56497,0.65848,-0.84055,2.0
0.00692,0.08082,-1.17364,-0.1967,0.04451,-1.24257,-0.26552,-0.09906,1.17931,4.0
-1.81115,0.60818,0.42871,-0.26359,0.07073,0.56543,-0.32089,-1.6983,1.12077,1.0
-0.38807,1.43219,1.02387,0.42753,1.28582,0.45243,0.93407,-0.39365,0.44748,4.0
0.5994,-0.08399,0.24558,2.07728,-0.41006,1.04003,1.80148,0.99516,0.30111,3.0
0.85498,-2.10555,-1.26521,-1.19993,-0.6723,-1.53638,-0.63463,0.6164,-2.33349,3.0
0.68072,-1.66608,-0.80739,-1.42287,-0.76846,-1.40077,-0.98528,0.70057,-1.2211,3.0
0.16231,1.30035,0.61183,1.31929,0.67391,-0.36117,1.7092,0.40597,0.76949,5.0
0.85498,-1.49029,-0.16645,1.09635,-0.83839,0.20383,0.86025,1.54227,-0.57709,3.0
-1.29999,0.79496,0.42871,-0.9547,-0.09536,0.83663,-1.35439,-1.57204,0.18402,1.0
0.09985,1.2564,0.7034,1.2747,0.74384,-0.45157,1.91221,0.44805,0.85731,5.0
-0.08602,1.16851,0.88652,0.78423,0.84874,-0.08997,1.22936,0.40597,0.68167,5.0
-0.96309,0.56423,0.79496,-0.97699,1.11973,0.79143,0.04822,-0.89868,-0.51854,2.0
0.65749,-1.44635,-1.12786,-1.77957,-1.22303,-1.37817,-1.00374,-0.56199,-1.54311,4.0
1.05248,-1.64411,0.38293,0.18229,-2.02725,-0.85837,-0.08097,1.07934,-0.98691,3.0
-1.60938,1.06963,1.52746,0.33835,0.20186,1.10783,-0.28398,-1.06702,1.47205,2.0
0.7969,-1.87483,-0.62427,-0.62029,-0.69853,-1.46857,-0.0256,0.53223,-2.18712,2.0
-1.56291,0.75101,0.1998,0.27147,0.18437,0.72363,-0.00715,-1.57204,1.32568,2.0
0.9363,-1.54523,0.06246,0.94029,-0.96078,0.13603,0.93407,1.4581,-0.69418,3.0
0.7969,-0.80911,-1.7688,-0.91011,-0.987,-1.58158,-1.20675,0.44805,0.59385,5.0
0.78528,-1.87483,-0.5327,-0.77635,-0.63734,-1.44597,-0.08097,1.03725,-2.12857,3.0
0.61102,-1.85286,-1.49411,-1.08846,-0.83839,-1.49117,-0.87455,0.11137,-1.92366,2.0
1.02924,-0.24879,0.38293,1.36387,-0.22648,-0.45157,1.65383,1.20559,-0.43072,3.0
0.26975,-0.02905,-0.85317,-0.97699,0.13192,-1.26517,-0.76382,-0.85659,0.74021,4.0
-0.89199,0.57522,1.11543,-0.66488,0.7351,1.33383,0.12204,-0.47782,0.35966,2.0
0.97116,-1.30352,-1.17364,0.85111,-1.5115,0.40723,1.19245,1.58436,-1.07473,4.0
0.13034,-0.30372,-1.90615,-0.66488,-0.06913,-1.15217,-0.59772,-0.05697,0.79876,4.0
1.11056,-0.24879,0.10824,1.18552,-0.42754,0.04563,1.43237,1.28976,-0.43072,3.0
0.06063,-0.35865,-1.99771,-0.66488,-0.22648,-1.10697,-0.80073,-0.43574,0.47675,4.0
1.16865,-0.13892,-0.02911,1.2524,-0.33138,0.63323,1.39546,1.03725,-0.16726,3.0
-0.89636,0.60818,0.47449,-0.28588,2.02011,0.63323,-0.39471,-0.30948,0.27184,2.0
0.70396,-0.28175,-0.34958,1.87664,-0.61985,0.24903,1.377,1.50019,-0.43072,2.0
1.04523,-0.87503,-1.7688,-0.30817,-0.90833,-1.24257,-0.92992,0.6164,1.09149,5.0
1.34291,-0.14991,0.10824,1.54223,-0.07787,0.52023,1.56156,1.12142,-0.13799,3.0
0.23201,-0.66628,-1.5399,-1.15534,-0.39257,-1.37817,-1.46512,-0.77242,0.65239,4.0
0.83175,-1.80891,-0.62427,-0.79864,-0.66356,-1.44597,-0.13634,0.53223,-2.18712,2.0
-0.02357,1.21246,0.56605,1.05176,0.79629,-0.02217,1.377,0.23763,0.79876,5.0
-0.81355,0.762,1.25277,-0.26359,1.04105,1.62763,0.3435,-0.64617,0.12547,2.0
0.55293,-1.8199,-0.3038,-0.5757,-0.89084,-1.33297,-0.39471,1.07934,-2.33349,2.0
-0.8194,0.86088,1.16121,0.00394,2.09005,0.61063,-0.67154,-0.60408,-0.16726,2.0
-0.84552,0.70706,1.48168,-0.28588,0.9886,1.62763,0.23277,-0.98285,-0.02089,2.0
-1.60353,0.82792,0.29136,0.29376,0.14941,1.13043,-0.08097,-1.78247,0.9744,1.0
0.83175,-1.55621,-0.94474,0.67276,-1.26673,0.15863,0.52806,1.28976,-0.89909,3.0
0.75043,-0.44655,-0.85317,2.07728,-0.75972,-0.29337,1.61692,0.95308,-1.01619,2.0
-0.28789,1.26739,0.56605,0.539,0.86622,0.24903,1.26627,-0.2674,0.76949,4.0
0.45999,-1.80891,-0.25801,-0.64258,-0.99574,-1.33297,-0.30243,1.16351,-2.30421,2.0
1.00601,-0.57839,-1.26521,-0.37505,-0.34886,-1.35557,-0.76382,0.0272,1.09149,5.0
0.08387,-0.34767,-2.04349,-0.82093,-0.66356,-1.03917,-0.78227,-0.30948,0.5353,4.0
0.85498,-1.21562,0.88652,0.73964,-1.70382,-0.67757,0.76798,1.50019,-1.42601,2.0
0.5994,-0.19385,-0.16645,1.92122,-0.44502,0.22643,1.34009,1.20559,-0.40145,2.0
-1.06188,0.5093,0.97808,-1.02158,0.11444,0.99483,-0.76382,-1.06702,-0.3429,1.0
0.90145,-1.67707,-1.35677,-1.55664,-0.78595,-1.24257,-1.04065,0.65848,-1.10401,4.0
-0.44179,1.38824,0.84074,0.42753,1.14595,0.38463,0.76798,-0.35157,0.50603,4.0
0.61102,-1.60016,0.24558,0.20459,-1.18806,-0.92617,-0.39471,1.20559,-2.04075,4.0
0.76204,-1.46832,-1.08208,-1.75728,-1.15309,-1.46857,-1.20675,-0.77242,-1.45529,4.0
-1.1025,0.52029,1.16121,-1.15534,0.21934,0.99483,-0.87455,-1.1091,-0.63563,1.0
-0.34161,1.2564,0.56605,0.5167,0.90993,0.29423,1.22936,0.11137,1.12077,5.0
-1.62528,0.75101,1.61902,-0.06294,0.12318,0.99483,-0.70845,-1.15119,1.00367,1.0
-1.04153,0.5972,0.42871,-0.9547,1.06728,0.42983,-0.15479,-0.60408,-0.45999,2.0
0.68072,0.00391,-0.12067,2.12187,-0.13032,0.81403,1.89375,1.28976,0.00838,3.0
-0.84552,0.84989,1.16121,-0.06294,2.06382,0.47503,-0.63463,-0.77242,-0.19653,2.0
-1.56291,0.79496,0.1998,0.09312,0.07948,1.10783,-0.5239,-1.44579,1.35495,1.0
0.63425,-0.52346,-1.58568,-0.46423,-0.29641,-1.17477,-1.29902,-0.56199,1.47205,5.0
0.09261,0.14674,-1.12786,-0.48652,0.00954,-1.26517,-0.56081,-0.2674,1.03295,4.0
0.16231,0.0149,-0.57848,-1.04387,0.51656,-1.17477,-0.30243,-0.64617,0.38893,4.0
0.77366,-0.04004,0.24558,2.18875,-0.50621,0.97223,1.98603,1.41602,0.00838,3.0
-0.36484,1.05864,0.65761,-0.08523,1.38198,0.45243,-0.15479,-0.43574,0.12547,4.0
0.98277,-0.34767,-0.39536,1.98811,-0.54992,0.24903,1.52465,1.28976,-0.75273,3.0
0.7969,-0.53444,-1.5399,-0.66488,-0.28767,-1.35557,-1.18829,-0.30948,1.47205,5.0
0.2625,-0.6553,-1.40255,-1.19993,-0.40131,-1.53638,-1.3913,-0.56199,0.94513,4.0
-0.70611,0.90483,1.20699,0.02624,2.16872,0.61063,-0.30243,-0.35157,0.06693,3.0
-1.088,0.5093,0.88652,-1.06617,0.12318,0.92703,-0.8561,-1.15119,-0.48927,1.0
-1.81115,0.46535,-0.12067,-0.35276,-0.03417,0.88183,-0.83764,-2.2875,0.76949,1.0
-0.41131,1.08061,0.74918,-0.33047,1.24211,0.38463,-0.33935,-0.47782,-0.31363,4.0
-1.2841,0.77298,0.74918,-0.73176,0.00954,0.88183,-1.04065,-1.36162,0.38893,1.0
-0.92247,0.52029,0.42871,-0.55341,1.66171,0.36203,-0.06252,-0.56199,-0.05017,2.0
-0.96309,0.61917,1.20699,-0.84323,0.26305,1.10783,-0.32089,-1.1091,-0.16726,1.0
-1.60353,0.82792,1.71059,-0.24129,0.04451,1.06263,-0.65309,-1.15119,1.35495,1.0
0.7969,-1.57819,0.42871,0.04853,-1.28422,-0.94877,-0.26552,1.4581,-1.51383,3.0
0.84336,-0.78714,-0.89895,1.83205,-1.17058,0.85923,1.56156,1.4581,-1.07473,3.0
0.09985,0.91581,0.24558,0.87341,0.55152,-0.49677,1.46928,-0.01488,0.62312,4.0
-0.09327,0.72904,-0.07489,0.44982,0.51656,-0.97137,1.377,0.06929,0.62312,4.0
-0.05554,0.70706,-0.12067,0.44982,0.54278,-0.97137,1.46928,0.36388,0.68167,5.0
1.95863,-1.05082,-1.35677,-0.75405,-1.28422,-1.10697,-0.92992,1.71062,0.41821,5.0
-0.7932,0.80594,1.02387,-0.06294,2.00263,0.54283,-0.57927,-0.60408,-0.05017,2.0
0.5994,-2.05062,0.56605,-0.10753,-2.20209,-1.21997,-0.28398,0.15346,-2.04075,2.0
0.56455,-1.64411,-0.85317,-1.3114,-0.83839,-1.37817,-1.04065,0.74265,-1.2211,3.0
0.76204,-0.6553,-1.12786,1.74287,-0.84714,-0.08997,1.26627,1.4581,-1.19183,3.0
-0.86002,0.5972,1.34434,-0.5757,0.84874,1.58243,0.3435,-0.47782,0.33039,2.0
0.76204,-1.8968,-1.31099,-1.15534,-0.71601,-1.58158,-0.69,0.40597,-2.5384,3.0
0.77366,-1.6551,0.56605,-0.15212,-1.39786,-0.88097,-0.13634,1.4581,-1.33819,3.0
-0.876,0.56423,1.48168,-0.5757,0.79629,1.33383,0.23277,-0.47782,0.5353,2.0
-1.66598,0.8389,1.11543,-0.46423,0.21934,0.65583,-0.63463,-1.74039,0.00838,1.0
0.09261,1.26739,0.61183,1.2747,0.70887,-0.45157,2.00449,0.49014,0.9744,5.0
-1.56719,1.01469,1.80215,0.07082,0.28053,1.19823,-0.67154,-1.02493,1.03295,2.0
-0.94859,0.47634,0.84074,-0.64258,1.15469,1.37903,-0.0256,-1.02493,-0.60636,1.0
0.85498,-1.28154,-1.17364,1.20782,-1.57269,0.38463,1.26627,1.24768,-1.07473,3.0
-1.26811,0.88285,1.02387,-0.1967,0.1057,0.90443,-0.76382,-0.98285,0.79876,1.0
-0.66401,0.88285,0.74918,-0.04065,2.12501,0.72363,-0.41317,-0.56199,-0.02089,3.0
-0.28789,1.23443,0.38293,0.58359,0.8837,0.22643,1.06326,-0.18323,0.94513,5.0
-0.876,0.57522,1.06965,-0.44194,0.61271,1.22083,0.12204,-0.35157,0.0962,1.0
0.95954,-1.66608,-1.5399,0.18229,-1.43282,0.29423,0.71261,1.28976,-0.86982,4.0
1.59412,-0.74319,-1.17364,-0.48652,-1.08316,-1.12957,-1.13293,1.37393,1.38423,5.0
-0.13249,1.23443,0.52027,1.16323,0.70887,0.02303,1.377,0.11137,0.91585,5.0
0.73881,0.24562,0.10824,2.3671,-0.37509,1.15303,2.44741,0.74265,-0.3429,2.0
0.61102,-1.78694,-0.62427,-1.08846,-0.68979,-1.67198,0.01131,0.36388,-2.65549,2.0
-1.56719,0.93779,1.89371,0.02624,0.33298,1.19823,-0.48699,-1.1091,1.00367,2.0
0.90582,-0.5674,-1.31099,-0.62029,-0.30516,-1.46857,-1.00374,-0.35157,1.64769,5.0
-0.94283,0.58621,0.47449,-0.41964,1.92396,0.61063,-0.43162,-0.56199,0.21329,2.0
0.14632,-0.29273,-1.99771,-0.75405,-0.7335,-1.08437,-0.69,-0.09906,0.85731,4.0
0.75043,-0.43556,-1.12786,2.21105,-0.70727,-0.24817,1.65383,1.4581,-1.01619,2.0
0.78528,-1.75398,-0.62427,-0.86552,-0.66356,-1.53638,-0.1917,0.53223,-2.15785,3.0
-0.75695,0.79496,1.06965,0.02624,2.12501,0.79143,-0.39471,-0.47782,0.15475,2.0
0.6691,-1.74299,0.65761,-0.10753,-1.1968,-1.01657,-0.57927,0.99516,-2.15785,3.0
0.8666,-1.8199,-0.3038,-0.66488,-0.65482,-1.35557,-0.17325,1.28976,-2.07003,3.0
0.5297,-0.05102,0.15402,2.14416,-0.47999,1.01743,1.89375,0.95308,0.21329,3.0
-0.65379,0.8389,0.9323,-0.06294,2.15124,0.63323,-0.41317,-0.51991,0.15475,3.0
-0.17171,1.13555,0.65761,0.78423,0.83125,-0.06737,1.15554,0.3218,0.62312,5.0
-0.23268,1.3443,0.56605,0.539,0.85748,0.20383,1.32164,-0.18323,0.88658,5.0
0.43676,-1.84187,-0.39536,-0.62029,-0.76846,-1.37817,-0.54235,0.99516,-2.15785,2.0
-0.36484,1.30035,0.84074,0.49441,0.9449,0.27163,1.10017,-0.18323,1.06222,5.0
1.06409,-0.30372,0.29136,1.16323,-0.34886,-0.42897,1.59847,1.16351,-0.43072,3.0
0.04614,0.90483,0.29136,0.85111,0.51656,-0.49677,1.83839,0.36388,0.76949,5.0
-0.95296,0.65213,1.25277,-0.84323,0.22808,1.10783,-0.28398,-0.98285,-0.3429,1.0
0.03015,1.23443,0.7034,1.07405,0.68265,-0.20297,1.22936,0.15346,0.59385,5.0
0.14632,-0.28175,-1.7688,-0.64258,-0.04291,-1.21997,-0.5239,-0.14114,0.76949,4.0
0.99439,-0.28175,0.10824,1.09635,-0.37509,-0.22557,1.48774,1.12142,-0.43072,3.0
-0.23268,1.17949,0.47449,0.58359,0.68265,0.13603,1.11863,-0.22531,0.79876,5.0
-0.46503,1.23443,0.9323,0.42753,0.86622,0.33943,0.5096,-0.2674,0.15475,4.0
0.9363,-0.58938,-1.08208,-0.59799,-0.26145,-1.64938,-0.81918,-0.39365,1.55987,5.0
0.64587,-1.71003,0.61183,-0.12982,-1.20554,-0.97137,-0.54235,1.24768,-2.39203,3.0
-0.82368,0.5972,1.06965,-0.26359,2.0376,0.92703,-0.1917,-0.14114,0.27184,2.0
1.30806,-1.24858,-1.31099,-1.48975,-1.29296,-1.58158,-1.28057,0.74265,-0.86982,4.0
0.00692,0.13575,-1.31099,-0.77635,-0.05165,-1.28777,-0.63463,-0.51991,0.94513,4.0
0.72719,-0.18287,-0.3038,1.87664,-0.7335,0.22643,1.377,1.54227,-0.48927,2.0
-1.08223,0.55325,1.11543,-1.13305,0.13192,0.99483,-0.81918,-1.15119,-0.57709,1.0
0.1071,0.95976,0.33714,1.09635,0.54278,-0.47417,1.80148,0.15346,0.74021,5.0
-0.39096,1.04765,0.65761,-0.01835,1.67045,0.49763,-0.11788,-0.39365,0.15475,4.0
-1.90409,0.44338,0.47449,-0.70946,-0.07787,0.31683,-1.09602,-2.2875,0.76949,1.0
-0.39096,1.14653,0.61183,-0.28588,1.25085,0.38463,-0.26552,-0.47782,-0.07944,4.0
-1.06764,0.57522,0.74918,-0.88782,0.14941,1.06263,-0.74536,-1.15119,-0.3429,1.0
-0.40406,1.4212,1.34434,0.18229,1.15469,0.52023,0.69415,-0.47782,0.79876,4.0
0.58778,-1.9847,0.42871,0.00394,-2.2458,-1.08437,-0.13634,0.3218,-1.92366,2.0
-0.07877,1.14653,0.65761,0.82882,0.79629,-0.13517,1.19245,0.40597,0.82803,5.0
0.06937,-0.41359,-1.99771,-0.59799,-0.18277,-1.19737,-0.83764,-0.30948,0.62312,4.0
-0.97907,0.57522,0.7034,-0.91011,1.0935,0.83663,0.01131,-0.77242,-0.54781,1.0
0.09985,0.95976,0.33714,1.00717,0.55152,-0.54197,2.11522,0.44805,0.74021,5.0
-0.95881,0.57522,0.52027,-0.28588,2.01137,0.58803,-0.32089,-0.43574,0.15475,2.0
-1.08223,0.5972,0.29136,-1.04387,0.9886,0.27163,-0.26552,-0.89868,-0.75273,2.0
-0.74236,0.84989,1.20699,-0.06294,2.11627,0.54283,-0.54235,-0.81451,-0.05017,2.0
1.67257,-0.71023,-0.94474,-0.41964,-1.05694,-1.12957,-1.07756,1.4581,1.32568,5.0
-1.57881,0.90483,2.07684,-0.10753,0.07073,1.06263,-0.61618,-1.1091,1.4135,1.0
0.37867,0.19068,-0.99052,-0.01835,0.17563,-1.10697,-0.09943,0.0272,1.64769,5.0
0.98277,-2.03963,-1.49411,-1.08846,-0.74224,-1.42337,-0.48699,0.57431,-2.88968,3.0
-0.0468,0.58621,-0.16645,0.09312,0.57775,-0.99397,0.89716,-0.01488,0.68167,5.0
0.88983,-1.62213,-0.62427,0.78423,-1.21428,0.15863,0.74952,1.07934,-0.43072,3.0
