@relation stock10
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute label {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0}
@data
0.40915,-0.61135,-1.99771,-0.99929,-0.49747,-1.17477,-1.15138,-0.43574,0.62312,8.0
-0.25592,1.19048,0.38293,0.539,0.76132,0.09083,1.13708,-0.2674,0.76949,9.0
-0.17896,1.20147,1.20699,0.02624,1.3033,0.18123,0.10358,-0.35157,0.12547,8.0
0.73881,-1.64411,0.15402,0.13771,-1.28422,-0.97137,-0.30243,1.37393,-1.77729,6.0
1.91216,-1.05082,0.10824,-0.44194,-1.70382,-1.01657,-1.2252,1.37393,0.5353,10.0
0.13034,0.23463,-0.94474,-0.9547,0.05325,-1.01657,-0.26552,-0.2674,1.23786,8.0
0.80414,-0.64431,-1.86037,-0.82093,-0.68979,-1.46857,-0.98528,0.23763,0.59385,9.0
0.61102,-1.60016,0.24558,0.20459,-1.18806,-0.92617,-0.39471,1.20559,-2.04075,7.0
-1.06764,0.79496,1.39012,-0.26359,0.25431,1.33383,-0.78227,-0.73034,1.03295,1.0
-0.92824,0.64114,0.52027,-0.50882,1.73164,0.47503,-0.0256,-0.56199,0.03765,5.0
0.83175,-0.20484,-0.44114,2.05499,-0.68979,0.29423,1.45082,1.28976,-0.40145,5.0
-1.58318,0.95976,1.4359,0.16,0.1057,1.01743,-0.45008,-1.23536,1.44277,2.0
0.82013,0.02588,0.33714,2.14416,-0.72475,0.88183,2.18904,1.03725,-0.19653,5.0
-0.876,0.57522,1.06965,-0.44194,0.61271,1.22083,0.12204,-0.35157,0.0962,2.0
-0.96894,0.57522,0.84074,-0.64258,1.04979,1.60503,-0.17325,-1.19328,-0.48927,2.0
0.95954,-2.17147,-1.58568,-1.22223,-0.83839,-1.51377,-0.74536,-0.18323,-2.80186,7.0
0.34382,-1.78694,-1.49411,-1.42287,-1.00449,-1.55898,-0.43162,0.36388,-1.71875,3.0
-0.94283,0.75101,0.97808,-0.70946,0.29802,1.24343,-0.46853,-0.81451,0.33039,1.0
0.94355,-0.53444,-1.12786,-0.33047,-0.30516,-1.28777,-0.8561,-0.2674,1.20859,10.0
-1.1025,0.52029,0.74918,-0.9547,0.12318,0.99483,-0.87455,-1.23536,-0.75273,1.0
1.01763,-1.00687,-1.17364,1.85434,-1.41534,0.79143,1.48774,1.20559,-1.25037,7.0
-1.05603,0.55325,0.33714,-0.9547,0.99735,0.38463,-0.39471,-0.56199,-0.69418,3.0
-1.05603,0.66312,1.25277,-0.84323,0.21934,1.04003,-0.63463,-0.81451,-0.60636,1.0
1.01763,-0.4905,-0.34958,2.52316,-0.55866,0.09083,2.07831,1.58436,-0.51854,6.0
-1.65,0.8389,1.16121,-0.48652,0.23682,0.70103,-0.65309,-1.74039,0.12547,2.0
0.95954,-1.66608,-1.5399,0.18229,-1.43282,0.29423,0.71261,1.28976,-0.86982,7.0
-0.84552,0.90483,1.80215,-0.17441,1.14595,1.96663,0.14049,-0.43574,0.15475,3.0
-1.13883,0.84989,1.61902,-0.15212,0.21934,0.90443,-0.76382,-0.64617,1.09149,2.0
0.03015,-0.4026,-2.04349,-0.68717,-0.4188,-1.15217,-0.81918,-0.35157,0.41821,7.0
-0.21958,1.10259,0.79496,-0.219,1.29456,0.40723,-0.26552,-0.39365,-0.16726,8.0
0.03015,1.01469,0.29136,0.47212,0.61271,-0.47417,1.56156,-0.30948,0.30111,8.0
-1.57304,0.89384,1.93949,0.09312,0.23682,1.33383,-0.74536,-1.19328,1.06222,2.0
-0.92824,0.58621,0.47449,-0.219,2.05508,0.72363,-0.33935,-0.35157,0.33039,4.0
-1.12434,0.71805,0.84074,-0.82093,0.23682,1.13043,-0.72691,-1.15119,0.24257,1.0
-1.08223,0.5972,0.29136,-1.04387,0.9886,0.27163,-0.26552,-0.89868,-0.75273,3.0
0.75043,-1.79792,-0.44114,-1.28911,-0.85588,-1.64938,-0.28398,0.65848,-2.5384,4.0
0.29298,-0.63332,-1.67724,-1.19993,-0.44502,-1.51377,-1.35439,-0.64617,1.12077,7.0
-0.28789,1.13555,0.74918,-0.04065,1.58303,0.47503,-0.11788,-0.43574,-0.02089,8.0
-1.57881,0.90483,2.07684,-0.10753,0.07073,1.06263,-0.61618,-1.1091,1.4135,2.0
-1.48011,1.11357,0.97808,-0.28588,0.23682,0.92703,-0.43162,-1.65621,0.03765,2.0
0.61102,-1.85286,-1.49411,-1.08846,-0.83839,-1.49117,-0.87455,0.11137,-1.92366,4.0
-0.30239,1.20147,1.16121,-0.08523,1.26834,0.33943,0.36196,-0.35157,0.30111,7.0
0.84336,-0.47951,-0.94474,1.87664,-0.66356,-0.29337,1.41391,0.99516,-1.04546,5.0
0.72719,-1.732,-0.76161,-0.86552,-0.70727,-1.55898,-0.13634,0.6164,-2.07003,5.0
-1.31458,0.79496,0.56605,-0.82093,-0.05165,0.88183,-1.31748,-1.52996,0.24257,1.0
0.50209,-0.55642,-1.90615,-1.04387,-0.43628,-1.42337,-1.33593,-0.77242,1.29641,8.0
0.19279,-0.67727,-1.44833,-1.26681,-0.46251,-1.42337,-1.40976,-0.81451,0.74021,7.0
0.80851,-0.43556,-0.34958,1.58681,-0.8821,-0.13517,1.58001,1.16351,-0.84055,5.0
1.16865,-1.22661,-1.17364,-1.28911,-1.1968,-1.58158,-1.16984,0.65848,-0.69418,9.0
-1.13883,0.81693,1.25277,-0.48652,0.27179,1.24343,-0.74536,-0.73034,0.50603,1.0
-0.40118,1.15752,1.20699,-0.08523,1.25959,0.20383,0.19586,-0.47782,0.21329,7.0
-0.86002,0.5972,1.34434,-0.5757,0.84874,1.58243,0.3435,-0.47782,0.33039,3.0
0.64587,0.00391,-0.07489,2.3894,-0.13032,1.04003,1.96757,1.33185,0.0962,7.0
1.42423,-1.44635,-1.49411,-1.46746,-1.17932,-1.69458,-1.48358,0.86891,-1.04546,7.0
-0.96894,0.55325,0.7034,-0.68717,1.06728,1.58243,-0.22861,-1.15119,-0.43072,2.0
-0.2719,1.17949,0.9323,0.49441,0.86622,0.20383,1.30318,-0.2674,0.9744,9.0
1.00601,-1.62213,-1.26521,-1.80187,-1.16183,-1.26517,-1.18829,0.19554,-1.30892,7.0
-0.89199,0.90483,1.57324,-0.30817,1.22463,2.01183,0.21432,-0.56199,0.00838,3.0
0.87822,-1.64411,-1.44833,-1.60122,-0.84714,-1.33297,-1.0591,0.53223,-1.16255,7.0
-1.75307,0.57522,0.15402,-0.26359,0.07073,0.99483,-0.56081,-1.86664,0.74021,1.0
-0.66977,0.86088,0.88652,-0.06294,2.11627,0.70103,-0.41317,-0.47782,0.06693,5.0
0.76204,-1.63312,0.29136,-0.06294,-1.3017,-0.88097,-0.28398,1.4581,-1.57238,6.0
0.94792,-0.44655,-0.3038,1.96581,-0.48873,0.52023,1.50619,1.03725,-0.57709,5.0
1.04086,-1.44635,0.42871,1.16323,-1.73878,-0.72277,0.82334,1.54227,-1.30892,5.0
-0.69013,0.87186,0.97808,-0.12982,2.16872,0.56543,-0.24707,-0.43574,0.21329,5.0
0.77366,0.02588,0.10824,2.23334,-0.84714,0.88183,2.33668,0.95308,-0.22581,5.0
0.95954,-1.67707,-1.5399,-1.95793,-1.27548,-1.33297,-1.48358,0.19554,-1.2211,7.0
-1.09822,0.79496,1.11543,-0.10753,0.22808,1.04003,-0.69,-0.73034,1.12077,2.0
0.76204,-1.91878,-1.26521,-1.3114,-0.75972,-1.62678,-0.78227,0.3218,-2.59695,5.0
0.30897,0.13575,-1.08208,0.09312,0.11444,-1.10697,-0.09943,-0.01488,1.47205,9.0
-0.95881,0.57522,0.52027,-0.28588,2.01137,0.58803,-0.32089,-0.43574,0.15475,4.0
0.42514,-1.50128,-1.26521,-1.91334,-1.37163,-1.40077,-1.2252,-0.60408,-1.83584,6.0
0.19279,-0.20484,-1.17364,-0.46423,0.04451,-1.17477,-0.59772,-0.39365,0.9744,8.0
-1.56291,0.79496,0.1998,0.09312,0.07948,1.10783,-0.5239,-1.44579,1.35495,2.0
1.06409,-1.33648,0.24558,0.96258,-1.6164,-0.49677,0.63879,1.71062,-1.04546,6.0
0.62264,-0.14991,-0.39536,1.98811,-0.47999,0.11343,1.39546,1.50019,-0.45999,4.0
-0.77721,0.77298,1.02387,-0.08523,2.0376,0.88183,-0.41317,-0.56199,0.0962,4.0
-0.09327,0.61917,-0.12067,0.33835,0.58649,-1.01657,1.08172,0.11137,0.65239,9.0
2.05157,-0.99589,-0.94474,-0.97699,-1.18806,-1.12957,-1.42821,1.33185,0.68167,10.0
-0.9326,0.53127,0.74918,-0.9547,1.10224,0.88183,0.04822,-0.85659,-0.31363,2.0
-0.38519,1.23443,1.11543,-0.08523,1.26834,0.24903,0.39887,-0.39365,0.24257,7.0
-0.3285,1.23443,1.11543,-0.08523,1.22463,0.27163,0.41732,-0.39365,0.27184,7.0
0.81288,-0.6553,-1.86037,-0.82093,-0.6723,-1.44597,-0.83764,0.23763,0.59385,9.0
-0.86587,0.5972,1.34434,-0.48652,0.86622,1.58243,0.32505,-0.47782,0.38893,3.0
-1.58903,0.94877,1.06965,-0.39735,0.26305,0.85923,-0.63463,-1.48787,-0.25508,2.0
-1.46998,0.91581,0.61183,-0.50882,0.14941,0.81403,-0.67154,-1.6983,0.00838,2.0
1.30806,-1.50128,-1.08208,-1.71269,-1.21428,-1.64938,-1.3913,1.07934,-0.89909,8.0
0.37867,0.19068,-0.99052,-0.01835,0.17563,-1.10697,-0.09943,0.0272,1.64769,9.0
1.12218,-0.25977,-0.12067,1.40846,-0.39257,0.67843,1.69074,1.07934,-0.16726,6.0
-1.00956,0.5972,1.11543,-0.84323,0.28927,1.10783,-0.09943,-0.64617,-0.10871,2.0
0.12309,1.20147,0.88652,0.94029,0.82251,-0.15777,1.19245,0.27971,0.71094,9.0
-0.39096,1.04765,0.65761,-0.01835,1.67045,0.49763,-0.11788,-0.39365,0.15475,8.0
0.73881,-0.4905,-0.44114,1.69828,-0.95204,-0.02217,1.56156,1.28976,-0.81127,5.0
-1.02554,0.68509,1.02387,-0.79864,0.28053,1.15303,-0.39471,-0.85659,0.0962,1.0
0.55293,-1.80891,-1.44833,-0.91011,-0.69853,-1.46857,-0.65309,0.40597,-1.95293,4.0
0.68072,-1.66608,-0.80739,-1.42287,-0.76846,-1.40077,-0.98528,0.70057,-1.2211,6.0
-1.06188,0.58621,0.33714,-1.02158,1.00609,0.65583,-0.57927,-0.47782,-0.63563,3.0
0.64587,-1.76496,-0.71583,-0.82093,-0.79469,-1.62678,-0.24707,0.74265,-2.42131,4.0
0.83175,-0.84207,-0.89895,1.98811,-1.6164,0.72363,1.45082,1.28976,-1.10401,6.0
-1.01541,0.64114,1.20699,-0.88782,0.2106,1.10783,-0.24707,-0.89868,-0.3429,1.0
-1.12434,0.87186,1.25277,-0.37505,0.29802,1.17563,-0.59772,-0.60408,0.59385,1.0
1.30806,-0.91898,-1.7688,-0.10753,-0.83839,-1.15217,-0.89301,0.57431,1.55987,10.0
-0.84552,0.84989,1.16121,-0.06294,2.06382,0.47503,-0.63463,-0.77242,-0.19653,3.0
0.5994,-0.08399,0.24558,2.07728,-0.41006,1.04003,1.80148,0.99516,0.30111,6.0
-0.88177,0.77298,1.34434,-0.39735,1.1984,1.96663,-0.04406,-0.81451,-0.28435,3.0
-1.50622,1.03667,1.61902,0.33835,0.19312,1.08523,-0.13634,-1.06702,1.8526,3.0
1.94701,-0.71023,-0.94474,-0.15212,-1.17058,-1.08437,-0.92992,1.4581,1.53059,10.0
1.91216,-0.71023,-1.0363,-0.39735,-1.0919,-1.12957,-0.94837,1.41602,1.35495,10.0
0.22765,-1.58917,-1.08208,-1.22223,-1.05694,-1.49117,-1.09602,0.40597,-1.6602,4.0
0.64587,-1.5672,0.33714,0.44982,-1.23177,-1.01657,-0.39471,1.33185,-2.15785,7.0
1.01763,-1.05082,-1.08208,1.72058,-1.38038,0.63323,1.48774,1.20559,-1.60165,7.0
-1.23177,0.82792,0.7034,-0.66488,0.0008,0.94963,-0.96683,-1.19328,0.5353,1.0
-0.26605,1.21246,1.02387,0.09312,1.24211,0.31683,0.06667,-0.39365,0.35966,8.0
-0.20508,1.21246,0.9323,0.11541,1.26834,0.36203,0.06667,-0.39365,0.18402,8.0
0.84336,-0.34767,-0.80739,1.96581,-0.84714,-0.24817,1.50619,1.03725,-0.98691,4.0
1.09895,-1.35845,-0.12067,0.94029,-1.54647,-0.54197,0.47269,1.7527,-1.16255,6.0
0.99876,-0.57839,-1.31099,-0.26359,-0.27893,-1.33297,-0.81918,0.23763,0.91585,10.0
0.85498,-1.28154,-1.17364,1.20782,-1.57269,0.38463,1.26627,1.24768,-1.07473,6.0
-0.14848,0.72904,0.01667,0.56129,0.49033,-0.81317,1.43237,0.49014,0.5353,8.0
0.70396,-1.69904,0.42871,-0.04065,-1.10938,-1.10697,-0.61618,1.20559,-2.36276,6.0
0.68072,-1.60016,0.33714,0.29376,-1.28422,-1.01657,-0.39471,1.37393,-1.98221,6.0
0.26975,-0.02905,-0.85317,-0.97699,0.13192,-1.26517,-0.76382,-0.85659,0.74021,8.0
-1.03577,0.5972,1.06965,-0.86552,0.35047,1.13043,-0.1917,-0.64617,-0.07944,2.0
1.67257,-0.71023,-0.94474,-0.41964,-1.05694,-1.12957,-1.07756,1.4581,1.32568,10.0
-1.79954,0.5093,0.10824,-0.37505,0.06199,0.88183,-0.72691,-2.07707,0.65239,1.0
-1.38717,0.87186,0.33714,-0.66488,-0.04291,0.88183,-1.16984,-1.78247,0.12547,1.0
0.06937,0.05884,-1.21942,-0.24129,0.06199,-1.19737,-0.17325,-0.01488,1.20859,9.0
0.88983,-1.62213,-0.62427,0.78423,-1.21428,0.15863,0.74952,1.07934,-0.43072,6.0
-0.19932,1.16851,0.88652,0.13771,1.25959,0.36203,0.01131,-0.43574,0.00838,8.0
-1.02554,0.63016,0.42871,-0.9547,1.32078,0.42983,-0.54235,-0.43574,-0.43072,3.0
-0.71624,0.86088,1.34434,0.04853,2.21243,0.52023,-0.48699,-0.43574,-0.02089,4.0
0.55293,-1.63312,-1.17364,-1.22223,-0.93455,-1.44597,-1.11447,0.57431,-1.39674,5.0
0.80851,-0.44655,-1.08208,2.16646,-0.79469,-0.24817,1.52465,1.16351,-1.13328,4.0
0.78528,-1.87483,-0.5327,-0.77635,-0.63734,-1.44597,-0.08097,1.03725,-2.12857,5.0
-0.99943,0.54226,0.47449,-0.75405,1.618,0.38463,-0.28398,-0.60408,-0.05017,4.0
0.12309,0.10279,-0.94474,-0.99929,0.04451,-1.19737,-0.30243,-0.77242,1.20859,9.0
-0.20945,1.33331,0.52027,0.71735,0.86622,0.24903,1.30318,-0.09906,0.88658,9.0
0.85498,-1.49029,-0.16645,1.09635,-0.83839,0.20383,0.86025,1.54227,-0.57709,6.0
1.40825,-0.84207,-1.44833,-0.39735,-1.03945,-1.17477,-0.96683,0.82682,1.26713,10.0
-0.13249,0.72904,-0.02911,0.47212,0.53404,-0.94877,1.50619,0.27971,0.62312,9.0
0.95954,-1.63312,-0.21223,1.2524,-0.7772,0.38463,0.76798,1.50019,-0.69418,7.0
0.92469,-0.47951,-0.5327,1.98811,-0.49747,0.52023,1.50619,1.03725,-0.66491,5.0
1.22674,-0.18287,0.06246,1.29699,-0.33138,0.40723,1.50619,1.03725,-0.43072,5.0
0.49484,0.04786,0.1998,2.50087,-0.36635,0.88183,2.02294,1.24768,-0.05017,6.0
0.7969,-0.53444,-1.5399,-0.66488,-0.28767,-1.35557,-1.18829,-0.30948,1.47205,9.0
-0.90649,0.58621,1.02387,-0.50882,0.64768,1.35643,0.10358,-0.30948,0.41821,2.0
-1.00956,0.55325,0.56605,-0.66488,1.05854,1.55983,-0.3578,-1.48787,-0.69418,2.0
0.67347,-0.54543,-1.5399,-0.41964,-0.20026,-1.26517,-1.28057,-0.51991,1.26713,9.0
-1.14469,0.86088,1.11543,-0.46423,0.26305,1.17563,-0.72691,-0.77242,0.44748,1.0
-1.54256,0.95976,0.84074,-0.50882,0.2106,0.83663,-0.57927,-1.6983,-0.22581,2.0
-0.75695,0.65213,1.4359,-0.41964,0.95364,1.58243,0.30659,-0.43574,0.24257,3.0
1.14542,-1.732,-1.08208,0.67276,-1.38912,0.47503,0.86025,1.66853,-0.69418,7.0
0.9363,-0.58938,-1.08208,-0.59799,-0.26145,-1.64938,-0.81918,-0.39365,1.55987,10.0
-0.7932,0.63016,1.4359,-0.39735,0.95364,1.53723,0.41732,-0.09906,0.59385,3.0
0.15794,-1.77595,-1.35677,-1.37828,-1.04819,-1.49117,-0.59772,0.36388,-1.68947,3.0
0.33945,-0.61135,-1.95193,-0.99929,-0.32264,-1.15217,-1.42821,-0.68825,0.9744,7.0
0.77366,-0.04004,0.24558,2.18875,-0.50621,0.97223,1.98603,1.41602,0.00838,5.0
0.59503,-0.60036,-1.67724,-0.48652,-0.34886,-1.31037,-1.31748,-0.60408,1.29641,9.0
1.09895,-0.19385,0.52027,1.31929,-0.26145,-0.18037,1.13708,1.07934,-0.57709,5.0
0.73881,0.24562,0.10824,2.3671,-0.37509,1.15303,2.44741,0.74265,-0.3429,4.0
