@relation housing
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute label {1.0,2.0,3.0,4.0,5.0}
@data
0.9806,-0.48724,1.01499,-0.27233,0.51179,-0.90609,0.67587,-0.87564,1.6596,1.52941,0.80578,-0.71334,0.20262,3.0
-0.38997,-0.48724,1.56744,-0.27233,0.59809,-0.84204,0.97429,-0.953,-0.63733,0.17066,1.26768,0.38815,0.63533,2.0
0.05625,-0.48724,1.23073,-0.27233,2.72965,-1.16228,1.11639,-1.1318,-0.52248,-0.03107,-1.7347,0.44062,1.92786,2.0
-0.4162,2.72855,-1.19335,-0.27233,-1.09335,1.0523,-1.87485,0.76272,-0.75218,-0.92702,-0.07184,0.4266,-1.4946,5.0
1.25847,-0.48724,1.01499,-0.27233,0.36508,0.8075,1.11639,-1.1063,1.6596,1.52941,0.80578,-1.94221,0.99802,4.0
-0.28141,-0.48724,1.56744,-0.27233,0.59809,0.05887,1.03468,-0.72377,-0.63733,0.17066,1.26768,0.44062,-0.05504,2.0
-0.41859,1.01346,-1.40179,-0.27233,-0.97253,1.36115,-0.68475,1.54003,-0.98187,-0.73715,-1.36518,0.41696,-1.00308,5.0
-0.40062,-0.48724,-0.54761,-0.27233,-0.53242,0.2012,-0.57817,0.35397,-0.52248,-0.71935,0.52864,0.44062,-0.76362,4.0
-0.39598,-0.48724,2.42017,-0.27233,0.46864,-1.69599,1.04534,-0.93671,-0.63733,1.79642,0.75959,-0.41891,2.38437,1.0
-0.41757,3.05012,-1.32745,-0.27233,-1.20554,1.88633,-1.8784,1.17536,-0.86702,-0.35741,-1.7347,0.42397,-1.33636,5.0
-0.40099,0.45606,-0.76917,-0.27233,-1.06746,0.21116,-0.69185,1.91454,-0.29279,-0.46421,0.29768,0.19756,-0.43874,4.0
-0.40507,-0.48724,0.4057,-0.27233,-1.01568,0.55986,-1.33131,1.02833,-0.63733,-0.70748,-1.13422,0.44062,-0.89385,5.0
2.4633,-0.48724,1.01499,-0.27233,1.19354,-1.33164,0.97429,-0.9936,1.6596,1.52941,0.80578,0.44062,0.99662,1.0
-0.40716,-0.48724,2.42017,-0.27233,0.46864,-0.4293,0.53022,-0.80027,-0.63733,1.79642,0.75959,0.44062,0.0976,3.0
-0.38176,-0.48724,1.56744,-0.27233,0.59809,-0.65844,0.95297,-0.62931,-0.63733,0.17066,1.26768,0.35069,0.33285,2.0
-0.24997,-0.48724,1.23073,-0.27233,0.43412,1.71411,0.78956,-0.86628,-0.52248,-0.03107,-1.7347,0.19449,-1.52961,5.0
-0.20691,-0.48724,1.23073,3.66477,0.43412,2.15959,1.05244,-0.83314,-0.52248,-0.03107,-1.7347,0.36076,-1.50301,5.0
-0.35963,0.3703,-1.04467,-0.27233,0.79657,3.00785,0.81442,-0.71546,-0.52248,-0.85582,-2.51994,0.33064,-0.94427,5.0
-0.40434,0.04872,-0.73856,-0.27233,-1.25732,-0.98295,-1.12882,1.28363,-0.63733,-0.37521,0.2053,0.44062,0.06119,2.0
-0.4185,2.94293,-1.5563,-0.27233,-1.14513,2.26349,-1.29934,0.88016,-0.63733,-0.90922,-1.87327,0.41137,-1.35597,5.0
-0.41836,2.94293,-1.33037,-0.27233,-1.03294,0.49866,-1.38105,2.1603,-0.63733,-0.76088,-0.67232,0.37533,-0.93306,4.0
-0.34689,-0.48724,-0.43683,-0.27233,-0.14407,-0.47769,-0.24068,0.43333,-0.63733,-0.60068,1.1753,0.44062,-0.61518,3.0
1.3907,-0.48724,1.01499,-0.27233,0.21838,-0.51043,0.08615,-0.42107,1.6596,1.52941,0.80578,0.13216,0.76696,2.0
-0.41689,2.72855,-1.19335,-0.27233,-1.09335,0.44173,-1.6617,0.76272,-0.75218,-0.92702,-0.07184,0.4267,-1.16692,5.0
-0.16956,-0.48724,1.23073,-0.27233,2.72965,-0.93456,1.11639,-1.08203,-0.52248,-0.03107,-1.7347,-2.05273,0.55971,2.0
-0.40736,-0.48724,0.11562,-0.27233,0.15797,0.72495,0.73627,-0.66778,-0.98187,-0.80242,1.1753,0.40283,-0.86445,3.0
1.25643,-0.48724,1.01499,-0.27233,1.59914,0.25101,0.87837,-0.85123,1.6596,1.52941,0.80578,-3.60572,0.75576,1.0
-0.25443,-0.48724,1.23073,-0.27233,2.72965,0.32075,1.11639,-0.96364,-0.52248,-0.03107,-1.7347,0.08364,-0.73701,4.0
1.19744,-0.48724,1.01499,-0.27233,1.36614,-0.10907,0.93876,-0.74694,1.6596,1.52941,0.80578,-2.80458,0.35246,1.0
-0.39929,-0.48724,-0.21089,-0.27233,0.26153,-0.87478,-1.41302,-0.47321,-0.40764,-0.10228,0.34387,0.40107,0.69275,4.0
0.72196,-0.48724,1.01499,-0.27233,1.00369,0.72495,1.07376,-1.15735,1.6596,1.52941,0.80578,0.44062,1.20247,1.0
-0.39982,-0.48724,-0.0797,3.66477,-0.56693,-0.46204,0.83574,0.03897,-0.63733,-0.77868,0.06673,0.40064,0.64653,3.0
-0.32821,-0.48724,-0.18028,-0.27233,-0.0923,-0.23147,-0.56041,-0.54839,-0.63733,-0.61848,-0.02565,0.44062,-0.93446,3.0
0.14208,-0.48724,1.01499,-0.27233,0.24427,-0.54031,-0.5462,-0.30524,1.6596,1.52941,0.80578,0.34554,-0.16847,3.0
-0.41777,3.58609,-1.2327,-0.27233,-1.19605,2.48978,-1.30289,0.62827,-0.63733,-1.09315,-1.7347,0.37106,-1.36857,5.0
-0.40693,0.79907,-0.90473,-0.27233,-1.09335,0.87155,-0.50712,1.20675,-0.40764,-0.64222,-0.85708,0.37873,-0.17827,3.0
-0.41426,1.01346,-0.74002,-0.27233,-1.00792,-0.82354,-1.42723,1.3514,-0.98187,-0.61848,-0.71851,0.40907,-0.03124,2.0
-0.40045,-0.48724,2.11552,-0.27233,0.22701,-0.42503,0.70429,-0.85584,-0.86702,-1.30676,0.29768,0.31049,0.30205,3.0
-0.2862,-0.48724,-0.43683,-0.27233,-0.14407,-0.83066,0.93876,-0.00372,-0.63733,-0.60068,1.1753,0.02296,0.79777,1.0
-0.40215,0.58469,-0.87558,-0.27233,-0.87761,-0.19873,-1.39881,1.90898,-0.17794,-0.73715,0.57483,0.37249,-0.81123,4.0
0.48116,-0.48724,1.01499,-0.27233,1.36614,0.02329,0.53733,-0.48057,1.6596,1.52941,0.80578,-0.92518,0.5009,1.0
0.00925,-0.48724,1.01499,-0.27233,1.36614,0.13004,0.70429,-0.58315,1.6596,1.52941,0.80578,0.3807,0.27964,2.0
-0.40393,-0.48724,-1.033,-0.27233,-0.38571,-1.01426,0.70785,-0.56938,-0.52248,-0.66595,-0.85708,0.44062,0.28524,4.0
-0.35615,0.3703,-1.04467,-0.27233,0.79657,1.31133,0.81798,-0.88566,-0.52248,-0.85582,-2.51994,0.34192,-0.63759,5.0
-0.39614,0.45606,-0.76917,-0.27233,-1.06746,-0.98437,0.28154,1.97551,-0.29279,-0.46421,0.29768,0.17324,-0.02143,2.0
1.34437,-0.48724,1.01499,-0.27233,1.59914,-0.18877,1.11639,-0.89321,1.6596,1.52941,0.80578,-3.80475,1.93206,1.0
-0.41597,0.58469,-0.91494,-0.27233,-1.11061,-0.16742,-0.77711,0.76253,-0.63733,-0.75495,0.25149,0.37205,-0.72021,4.0
-0.41883,1.871,-1.29538,-0.27233,-1.42991,0.23963,-1.30289,1.66797,-0.98187,-0.64222,-1.45756,0.41674,-0.61938,3.0
-0.3568,-0.48724,1.56744,-0.27233,0.59809,-0.1902,1.04179,-1.0098,-0.63733,0.17066,1.26768,0.44062,0.81318,2.0
-0.40945,-0.48724,-0.04763,-0.27233,-1.2228,-0.31259,-2.15905,0.70867,-0.63733,-0.61255,0.34387,0.375,-0.99888,4.0
1.32649,-0.48724,1.01499,-0.27233,0.51179,-1.39569,1.02047,-0.80464,1.6596,1.52941,0.80578,-0.0788,1.7164,1.0
-0.41369,0.92771,-1.30559,-0.27233,-0.71364,1.35403,-0.97606,0.10778,-0.29279,-1.10502,-0.02565,0.40535,-0.80143,5.0
-0.41466,-0.48724,-1.12629,-0.27233,-0.56693,0.18839,-0.08792,-0.33373,-0.86702,-0.82022,-0.30279,0.38892,-0.53816,3.0
-0.40274,0.58469,-0.87558,-0.27233,-0.87761,-0.77373,-0.08437,1.62907,-0.17794,-0.73715,0.57483,0.42101,0.06959,2.0
-0.41459,-0.48724,0.11562,-0.27233,0.15797,-0.36241,0.4343,-0.61264,-0.98187,-0.80242,1.1753,0.44062,-0.6684,1.0
-0.40157,-0.48724,-0.61612,-0.27233,-0.92076,-0.1048,-2.20524,0.91459,-0.75218,-1.03975,-0.2566,0.41389,-0.73001,4.0
-0.41213,-0.48724,-1.20209,-0.27233,-0.94665,1.61022,-0.21581,-0.1424,-0.86702,-0.78462,-0.21041,0.44062,-0.90506,5.0
-0.39564,0.3703,-1.13796,-0.27233,-0.96477,0.75057,-1.29223,0.14516,-0.52248,-1.14062,-1.64232,0.44062,-1.0927,5.0
-0.38709,-0.48724,-0.54761,-0.27233,-0.53242,-0.8207,0.20339,0.43978,-0.52248,-0.71935,0.52864,0.37741,-0.12786,2.0
-0.41177,-0.48724,2.11552,-0.27233,0.22701,-0.39941,0.55154,-0.75872,-0.86702,-1.30676,0.29768,0.22998,0.22643,3.0
-0.41579,0.3703,-1.13796,-0.27233,-0.96477,0.9726,-1.11461,0.68844,-0.52248,-1.14062,-1.64232,0.38946,-1.12911,5.0
-0.41238,-0.48724,-1.033,-0.27233,-0.38571,0.81889,0.20694,-0.41779,-0.52248,-0.66595,-0.85708,0.37895,-0.80283,5.0
-0.41437,0.92771,-1.30559,-0.27233,-0.71364,0.80323,0.06128,-0.2908,-0.29279,-1.10502,-0.02565,0.44062,-0.71741,4.0
-0.34593,-0.48724,-0.43683,-0.27233,-0.14407,-0.26847,0.56575,0.31669,-0.63733,-0.60068,1.1753,0.25572,-0.33511,2.0
-0.40877,-0.48724,-0.75459,-0.27233,-0.48064,-0.6314,-0.25489,-0.1981,-0.52248,-0.76682,0.34387,0.22877,-0.17407,3.0
-0.40017,-0.48724,-0.61612,-0.27233,-0.92076,-0.8577,-1.23539,0.61991,-0.75218,-1.03975,-0.2566,0.44062,-0.34211,2.0
-0.41602,3.58609,-1.2327,-0.27233,-1.19605,2.23218,-1.25671,0.62827,-0.63733,-1.09315,-1.7347,0.39549,-1.23834,5.0
0.8689,-0.48724,1.01499,-0.27233,1.40929,0.17985,1.11639,-0.91947,1.6596,1.52941,0.80578,-0.4154,0.33145,2.0
-0.41663,-0.48724,-1.30559,-0.27233,-0.83446,0.20689,-0.35081,1.07667,-0.75218,-1.10502,0.11292,0.41017,-1.04229,5.0
0.34008,-0.48724,1.01499,3.66477,0.6585,1.04092,1.02758,-1.23124,1.6596,1.52941,0.80578,0.38749,-1.35737,5.0
4.03861,-0.48724,1.01499,-0.27233,1.19354,-1.18362,1.11639,-1.09485,1.6596,1.52941,0.80578,0.44062,2.5118,1.0
0.18465,-0.48724,1.01499,3.66477,1.85804,-0.22435,0.52667,-0.50925,1.6596,1.52941,0.80578,0.42451,-0.16427,3.0
-0.01619,-0.48724,1.01499,3.66477,1.40929,3.55153,0.50891,-0.89772,1.6596,1.52941,0.80578,-0.02327,-1.03109,3.0
0.47183,-0.48724,1.01499,-0.27233,1.19354,-0.76519,1.07731,-1.02656,1.6596,1.52941,0.80578,0.39899,1.01763,1.0
-0.40865,-0.48724,2.11552,-0.27233,0.22701,-0.57732,0.96718,-0.84947,-0.86702,-1.30676,0.29768,0.24871,0.68994,2.0
-0.41194,-0.48724,-1.033,-0.27233,-0.38571,-0.37664,-0.75935,-0.11404,-0.52248,-0.66595,-0.85708,0.40042,-0.35612,4.0
-0.26399,-0.48724,1.23073,-0.27233,0.43412,-0.31117,1.11639,-0.96772,-0.52248,-0.03107,-1.7347,-0.03049,-0.87145,4.0
-0.41607,1.01346,-0.74002,-0.27233,-1.00792,-0.36099,-1.60841,1.3514,-0.98187,-0.61848,-0.71851,0.06108,-0.6754,2.0
-0.40682,-0.48724,0.40132,3.66477,-0.04052,0.12577,0.8464,-0.20503,-0.52248,-0.78462,-0.94946,0.406,-0.3015,4.0
-0.32893,-0.48724,-0.43683,-0.27233,-0.14407,-0.41934,0.46627,0.21981,-0.63733,-0.60068,1.1753,0.32944,0.28244,2.0
-0.40776,0.79907,-0.90473,-0.27233,-1.09335,-0.2699,-0.12345,1.20675,-0.40764,-0.64222,-0.85708,0.41564,-0.03544,3.0
-0.41803,3.58609,-1.40908,-0.27233,-1.3091,1.21028,-1.94235,1.83233,-0.75218,-0.03701,-0.67232,0.3026,-1.14872,5.0
-0.41522,0.71332,0.56895,-0.27233,-0.78268,0.22397,-0.53199,-0.06133,-0.63733,-0.82022,-0.11803,0.41991,-0.62919,4.0
-0.41058,-0.48724,-1.20209,-0.27233,-0.94665,2.18521,-1.12526,-0.1424,-0.86702,-0.78462,-0.21041,0.4037,-1.27195,5.0
-0.39878,-0.48724,2.42017,-0.27233,0.46864,-1.23913,1.056,-0.96862,-0.63733,1.79642,0.75959,-0.13828,1.58477,1.0
-0.41294,-0.48724,-0.98344,-0.27233,-0.97253,-0.55028,-0.57817,2.00339,-0.75218,-0.33368,0.15911,0.08693,0.00237,2.0
-0.35526,-0.48724,1.56744,-0.27233,0.59809,0.07168,1.05244,-0.79989,-0.63733,0.17066,1.26768,0.41619,0.60312,2.0
-0.27682,-0.48724,-0.43683,-0.27233,-0.14407,-0.203,0.82153,0.08636,-0.63733,-0.60068,1.1753,0.44062,0.84958,1.0
-0.40952,-0.48724,-1.26477,-0.27233,-0.57556,1.23875,0.83929,-0.51975,-0.75218,-1.27709,-0.30279,0.41017,-1.0969,5.0
-0.41258,2.51416,-1.29684,-0.27233,-1.33499,0.08592,-1.72209,1.91515,-0.52248,-0.29808,-1.68851,0.12669,-1.0759,3.0
0.14936,-0.48724,1.01499,-0.27233,0.6585,-1.87105,1.11639,-1.16946,1.6596,1.52941,0.80578,0.20643,-1.31536,5.0
-0.41511,1.76381,-0.84788,-0.27233,-1.29184,0.39903,-1.62262,1.67267,-0.40764,-0.68375,-0.85708,0.16481,-0.44014,4.0
2.207,-0.48724,1.01499,-0.27233,1.25395,-1.82836,0.74337,-1.08118,1.6596,1.52941,0.80578,0.44062,2.70785,1.0
-0.30356,-0.48724,-0.43683,-0.27233,-0.14407,0.55416,0.66522,0.21083,-0.63733,-0.60068,1.1753,0.25802,-0.09425,3.0
-0.41656,1.871,-1.07236,-0.27233,-0.61008,0.83881,-1.43789,1.26815,-0.52248,-0.22688,-0.39518,0.3428,-1.12631,5.0
-0.37718,-0.48724,-0.18028,-0.27233,-0.0923,0.40188,0.66522,-0.09153,-0.63733,-0.61848,-0.02565,0.42736,-0.47235,4.0
-0.41354,-0.48724,0.24681,-0.27233,-1.01568,-0.07491,-0.52844,0.57893,-0.52248,-0.06074,0.11292,0.3256,-0.04384,3.0
-0.40256,-0.48724,2.42017,-0.27233,0.46864,-1.1822,0.85705,-0.93752,-0.63733,1.79642,0.75959,0.42079,0.75716,1.0
-0.22751,-0.48724,1.23073,-0.27233,2.72965,-0.23147,1.02047,-1.03388,-0.52248,-0.03107,-1.7347,0.17664,0.20262,3.0
-0.41593,2.94293,-1.13213,-0.27233,-1.35225,0.00764,-1.8038,1.33753,-0.63733,-0.42268,-1.08803,0.44062,-1.11791,4.0
0.64796,-0.48724,1.01499,-0.27233,1.25395,-1.06549,1.11639,-1.05173,1.6596,1.52941,0.80578,0.44062,1.53296,1.0
0.1324,-0.48724,1.01499,-0.27233,1.36614,0.3421,0.6368,-0.6455,1.6596,1.52941,0.80578,-3.34908,0.76696,1.0
-0.39485,-0.48724,-0.0797,3.66477,-0.56693,-0.67979,-0.52488,-0.06765,-0.63733,-0.77868,0.06673,0.37533,0.47289,3.0
7.47625,-0.48724,1.01499,-0.27233,1.19354,-0.85628,1.11639,-1.12534,1.6596,1.52941,0.80578,0.30994,1.44613,1.0
-0.41648,-0.48724,-0.98344,-0.27233,-0.97253,-0.38518,-0.71317,2.00339,-0.75218,-0.33368,0.15911,0.31728,-0.2973,2.0
-0.27205,-0.48724,1.23073,3.66477,0.43412,-0.04929,0.8535,-0.9482,-0.52248,-0.03107,-1.7347,-0.19447,-1.00168,4.0
-0.36945,-0.48724,-0.0797,3.66477,-0.56693,-1.33876,1.11639,0.03797,-0.63733,-0.77868,0.06673,0.44062,1.46154,3.0
-0.36482,-0.48724,-0.18028,-0.27233,-0.0923,-0.24428,-0.34726,0.09824,-0.63733,-0.61848,-0.02565,0.43328,0.01077,3.0
-0.41264,-0.48724,-0.75459,-0.27233,-0.48064,-0.50046,-0.01332,-0.20646,-0.52248,-0.76682,0.34387,0.44062,-0.41633,2.0
-0.37641,-0.48724,-0.0797,3.66477,-0.56693,-1.25336,0.7114,-0.06176,-0.63733,-0.77868,0.06673,0.42243,1.58617,2.0
-0.41179,-0.48724,-0.96887,-0.27233,-0.91213,-0.23289,-0.41831,-0.02253,-0.75218,-0.95669,0.02054,0.42145,-0.58998,3.0
0.13935,-0.48724,1.01499,-0.27233,1.36614,0.59259,0.76114,-0.56871,1.6596,1.52941,0.80578,-1.11117,0.5275,2.0
-0.41858,3.3717,-1.44552,-0.27233,-1.3091,1.37253,-1.65815,2.32775,-0.52248,-1.08129,-0.2566,0.42999,-1.0983,5.0
-0.37216,-0.48724,-0.71961,-0.27233,-0.43749,1.25013,0.40233,-0.27513,-0.17794,-0.60068,-0.48756,0.16875,-0.88125,5.0
-0.41078,-0.48724,-0.75459,-0.27233,-0.48064,-0.61859,-0.96185,0.06609,-0.52248,-0.76682,0.34387,0.44062,-0.54377,3.0
-0.41783,0.26311,-1.4222,-0.27233,-1.19605,1.16616,-0.32239,2.57768,-0.75218,-1.14062,0.06673,0.40053,-0.64459,5.0
0.51645,-0.48724,1.01499,-0.27233,0.2529,-1.22063,0.95297,-0.64835,1.6596,1.52941,0.80578,-0.04484,0.76836,1.0
0.21248,-0.48724,1.01499,-0.27233,1.36614,0.52712,1.05244,-0.68378,1.6596,1.52941,0.80578,-0.01516,0.71095,1.0
