@relation abalone
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute label {1.0,2.0,3.0,4.0,5.0}
@data
-0.7594,1.48167,-0.68794,1.13252,1.18016,1.56558,1.09659,0.63584,1.00723,1.22964,5.0
-0.7594,-0.67475,1.45328,-0.44959,-0.48248,-0.22752,-0.62449,-0.727,-0.67595,-0.53038,2.0
-0.7594,1.48167,-0.68794,0.42474,0.1725,0.25064,0.09739,0.43085,-0.00542,-0.07781,2.0
1.31652,-0.67475,-0.68794,0.2582,0.37403,-0.22752,0.06884,0.28443,-0.23349,0.0084,3.0
1.31652,-0.67475,-0.68794,-0.44959,-0.33133,-0.22752,-0.62347,-0.65492,-0.44331,-0.67406,2.0
-0.7594,1.48167,-0.68794,0.42474,0.72671,0.25064,0.13919,0.28893,0.09038,0.06587,2.0
-0.7594,-0.67475,1.45328,-1.44881,-1.49014,-1.0643,-1.2597,-1.23159,-1.13666,-1.22721,1.0
-0.7594,-0.67475,1.45328,0.34147,0.22288,0.25064,-0.01477,-0.1233,-0.11033,0.36759,4.0
-0.7594,1.48167,-0.68794,1.50723,1.28092,0.96788,1.74608,1.5031,2.18408,1.19013,4.0
1.31652,-0.67475,-0.68794,0.54964,0.62595,0.96788,0.73056,1.07735,0.42336,0.51126,2.0
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.42292,-1.21178,-1.1122,-1.23245,-1.23439,1.0
-0.7594,1.48167,-0.68794,0.71618,0.82748,0.7288,0.71119,0.92868,0.52827,0.40351,5.0
-0.7594,-0.67475,1.45328,0.42474,0.42441,0.25064,0.05966,0.40382,-0.13314,-0.1712,4.0
-0.7594,1.48167,-0.68794,0.63291,0.92824,0.37018,1.02624,1.18998,0.9388,0.79861,2.0
-0.7594,-0.67475,1.45328,-0.11651,-0.07942,-0.34706,-0.55312,-0.44092,-0.55735,-0.62018,2.0
-0.7594,-0.67475,1.45328,-1.61535,-1.54052,-1.30338,-1.35248,-1.33521,-1.29174,-1.28468,2.0
-0.7594,1.48167,-0.68794,1.63214,1.43207,0.96788,1.40961,1.25081,1.31741,1.40923,4.0
-0.7594,1.48167,-0.68794,0.79945,0.72671,0.7288,0.56232,0.79127,0.63319,0.34604,4.0
1.31652,-0.67475,-0.68794,-2.23987,-2.14512,-1.78154,-1.52683,-1.47713,-1.48333,-1.52174,2.0
-0.7594,-0.67475,1.45328,-2.03169,-1.94359,-1.662,-1.43711,-1.33521,-1.4514,-1.50019,1.0
1.31652,-0.67475,-0.68794,0.09166,0.07173,-0.10798,-0.09939,-0.19313,-0.10577,-0.01674,2.0
-0.7594,-0.67475,1.45328,-1.03247,-1.43976,-0.94476,-1.12409,-1.05814,-1.0956,-1.141,3.0
-0.7594,1.48167,-0.68794,1.7154,1.43207,1.56558,2.20082,0.82055,1.60478,2.56941,5.0
-0.7594,-0.67475,1.45328,0.1333,0.07173,0.37018,-0.25845,-0.16835,-0.12401,-0.35079,4.0
1.31652,-0.67475,-0.68794,1.34069,1.28092,0.84834,1.23016,1.25081,0.60582,1.58883,4.0
-0.7594,-0.67475,1.45328,-0.32468,-0.53286,-0.82522,-0.67445,-0.63915,-0.77174,-0.62018,2.0
1.31652,-0.67475,-0.68794,-0.28305,-0.28095,-0.10798,-0.58574,-0.63915,-0.78086,-0.35079,4.0
1.31652,-0.67475,-0.68794,-0.65776,-0.58325,0.01156,-0.48582,-0.70673,-0.20612,-0.35079,5.0
1.31652,-0.67475,-0.68794,1.04925,1.12978,0.7288,1.09456,1.15394,0.98442,0.87045,4.0
1.31652,-0.67475,-0.68794,0.84108,0.77709,0.48972,0.7846,1.22377,0.39143,0.45379,3.0
-0.7594,1.48167,-0.68794,1.50723,1.63361,1.08742,1.90106,1.74638,1.75074,1.78997,3.0
-0.7594,1.48167,-0.68794,-0.07488,-0.07942,-0.58614,-0.51131,-0.75854,-0.32928,-0.49447,3.0
-0.7594,1.48167,-0.68794,0.84108,0.77709,0.84834,1.11291,1.68556,0.82933,0.66931,2.0
-0.7594,1.48167,-0.68794,0.50801,0.52518,0.60926,0.4675,0.57051,0.63319,0.39632,3.0
1.31652,-0.67475,-0.68794,-0.44959,-0.38171,-0.4666,-0.50825,-0.299,0.42336,-0.70998,2.0
1.31652,-0.67475,-0.68794,1.29906,1.33131,1.3265,1.9449,0.88813,1.30372,1.36254,4.0
1.31652,-0.67475,-0.68794,0.96598,0.92824,0.84834,0.90593,0.66287,1.02091,1.19372,5.0
-0.7594,-0.67475,1.45328,-3.03092,-2.90086,-2.85739,-1.65326,-1.58525,-1.60648,-1.67979,1.0
1.31652,-0.67475,-0.68794,0.50801,0.72671,1.08742,0.4308,0.33624,0.77003,0.33167,3.0
-0.7594,1.48167,-0.68794,-2.07333,-2.14512,-1.662,-1.52683,-1.47938,-1.4514,-1.53611,1.0
-0.7594,-0.67475,1.45328,-0.53285,-0.58325,-0.4666,-0.69382,-0.74953,-0.68963,-0.60222,4.0
-0.7594,-0.67475,1.45328,-1.32391,-1.33899,-0.10798,-1.20056,-1.13247,-1.24157,-1.1877,1.0
-0.7594,-0.67475,1.45328,-0.19978,-0.33133,0.01156,-0.55006,-0.54904,-0.41595,-0.50165,2.0
1.31652,-0.67475,-0.68794,1.04925,0.77709,0.01156,0.70609,0.52095,0.57389,-0.1712,2.0
-0.7594,1.48167,-0.68794,1.7154,1.48246,0.96788,1.75526,1.33415,0.14511,1.82948,3.0
1.31652,-0.67475,-0.68794,0.92435,0.82748,0.48972,0.55519,0.78676,0.05388,0.76629,3.0
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-0.94476,-1.23931,-1.09418,-1.40578,-1.25954,1.0
-0.7594,-0.67475,1.45328,-1.74025,-1.64129,-1.30338,-1.39734,-1.38026,-1.2142,-1.35652,2.0
-0.7594,-0.67475,1.45328,-0.28305,-0.38171,-0.70568,-0.59288,-0.39812,-0.70332,-0.71716,2.0
1.31652,-0.67475,-0.68794,0.29983,0.57556,0.1311,0.11982,-0.11203,0.3595,0.22032,3.0
1.31652,-0.67475,-0.68794,1.54887,1.53284,1.9242,2.41901,2.53255,2.49426,2.35031,4.0
-0.7594,-0.67475,1.45328,0.67454,0.62595,0.01156,0.22484,-0.09401,0.18617,0.5831,5.0
1.31652,-0.67475,-0.68794,1.54887,1.68399,1.80466,2.40678,2.83891,2.43496,1.89055,4.0
1.31652,-0.67475,-0.68794,1.00762,0.92824,1.20696,1.49016,1.71935,1.74162,1.04645,5.0
-0.7594,1.48167,-0.68794,-0.44959,-0.53286,0.96788,-0.79068,-0.93199,-0.58472,-0.7459,2.0
-0.7594,-0.67475,1.45328,0.75781,0.67633,-0.22752,0.02805,-0.02869,0.0995,0.08742,2.0
-0.7594,-0.67475,1.45328,0.29983,0.1725,0.1311,-0.287,-0.22467,-0.457,-0.16042,2.0
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-0.82522,-0.95178,-0.90946,-0.92227,-0.92908,1.0
1.31652,-0.67475,-0.68794,0.09166,-0.02903,0.01156,-0.1983,-0.10528,-0.22437,-0.35079,1.0
-0.7594,1.48167,-0.68794,0.34147,0.32365,-0.10798,0.00256,0.15152,-0.06471,-0.00597,3.0
-0.7594,-0.67475,1.45328,-1.90679,-1.94359,-1.30338,-1.42895,-1.39829,-1.33736,-1.42836,1.0
1.31652,-0.67475,-0.68794,-0.86593,-0.73439,-0.58614,-0.93751,-0.84864,-0.99981,-0.85365,2.0
-0.7594,-0.67475,1.45328,-0.40795,-0.48248,-0.70568,-0.76111,-0.82161,-0.76718,-0.67406,3.0
1.31652,-0.67475,-0.68794,0.42474,0.57556,0.25064,0.51236,1.06158,0.23634,-0.00597,2.0
-0.7594,1.48167,-0.68794,1.21579,1.18016,1.3265,1.10373,1.1134,1.04828,1.20809,5.0
-0.7594,-0.67475,1.45328,-0.40795,-0.33133,-0.70568,-0.76009,-0.79909,-0.74437,-0.5663,3.0
1.31652,-0.67475,-0.68794,1.09089,1.18016,1.08742,0.87738,0.57502,0.37318,1.48107,5.0
-0.7594,1.48167,-0.68794,0.67454,0.62595,0.37018,0.29621,0.15152,0.39599,0.68727,2.0
1.31652,-0.67475,-0.68794,0.50801,0.22288,0.48972,0.25746,0.01411,-0.04191,0.22391,4.0
1.31652,-0.67475,-0.68794,0.46637,0.62595,0.60926,0.34413,0.15378,0.5602,0.65494,3.0
1.31652,-0.67475,-0.68794,-0.61612,-0.58325,-0.22752,-0.74072,-0.6842,-0.69419,-0.7459,2.0
-0.7594,-0.67475,1.45328,-1.53208,-1.49014,-1.30338,-1.30558,-1.25186,-1.34192,-1.28468,1.0
-0.7594,1.48167,-0.68794,1.00762,0.82748,0.48972,0.64287,0.64034,0.98898,0.57592,2.0
1.31652,-0.67475,-0.68794,0.96598,1.23054,0.60926,0.73566,0.52771,1.08933,0.79861,4.0
1.31652,-0.67475,-0.68794,0.88272,0.57556,0.25064,0.40429,0.80028,0.06757,-0.45136,2.0
-0.7594,1.48167,-0.68794,-0.32468,-0.38171,-0.58614,-0.71421,-0.72024,-0.7763,-0.789,1.0
1.31652,-0.67475,-0.68794,0.17493,0.52518,0.48972,0.14021,-0.08275,-0.1377,0.76269,3.0
-0.7594,-0.67475,1.45328,0.46637,0.37403,0.7288,0.71221,0.15378,0.32757,0.54718,5.0
-0.7594,-0.67475,1.45328,-0.03324,-0.02903,0.01156,-0.51233,-0.71799,-0.32472,-0.42981,4.0
-0.7594,-0.67475,1.45328,-1.03247,-1.18784,-0.94476,-1.16386,-1.1505,-1.10929,-1.13023,1.0
1.31652,-0.67475,-0.68794,-0.9492,-0.98631,-0.34706,-0.95688,-0.98155,-0.84016,-0.88957,4.0
-0.7594,1.48167,-0.68794,1.25743,1.28092,0.48972,1.1853,1.04807,1.24898,1.30148,5.0
-0.7594,1.48167,-0.68794,0.67454,0.52518,0.7288,0.59801,-0.05572,1.13039,0.54718,5.0
1.31652,-0.67475,-0.68794,-1.40718,-1.43976,-1.30338,-1.28009,-1.30818,-1.16402,-1.21643,2.0
-0.7594,1.48167,-0.68794,-0.49122,-0.58325,-0.70568,-0.85696,-0.87568,-0.717,-0.77463,2.0
-0.7594,-0.67475,1.45328,-1.11574,-0.98631,-0.82522,-1.14652,-1.08517,-1.16859,-1.13382,2.0
1.31652,-0.67475,-0.68794,-0.32468,-0.23057,-0.82522,-0.55618,-0.28549,-0.69876,-0.76026,1.0
1.31652,-0.67475,-0.68794,-0.07488,-0.07942,0.01156,-0.39814,-0.32153,-0.32472,-0.50883,3.0
-0.7594,1.48167,-0.68794,0.2582,0.1725,0.01156,-0.08308,-0.34856,-0.19243,0.33167,4.0
-0.7594,1.48167,-0.68794,0.3831,0.52518,0.7288,0.55315,0.23938,0.36406,1.01413,5.0
-0.7594,-0.67475,1.45328,-0.65776,-0.53286,-1.0643,-0.9528,-0.98155,-0.93139,-0.85365,2.0
1.31652,-0.67475,-0.68794,-0.19978,-0.07942,0.60926,-0.00763,-0.47471,0.22266,0.33167,5.0
1.31652,-0.67475,-0.68794,0.67454,0.82748,0.60926,0.60311,0.59754,0.37775,0.83812,4.0
1.31652,-0.67475,-0.68794,0.75781,0.42441,0.25064,0.75299,1.56617,0.26371,0.08383,1.0
1.31652,-0.67475,-0.68794,-0.28305,-0.1298,0.01156,-0.57045,-0.62113,-0.48437,-0.63814,4.0
-0.7594,-0.67475,1.45328,-0.53285,-0.38171,-0.70568,-0.88143,-0.95001,-0.86753,-0.67047,2.0
1.31652,-0.67475,-0.68794,-2.11496,-2.14512,-1.662,-1.47381,-1.40955,-1.48333,-1.45709,1.0
1.31652,-0.67475,-0.68794,-0.19978,-0.18018,-0.10798,-0.34512,-0.20214,-0.24717,-0.59145,1.0
1.31652,-0.67475,-0.68794,1.13252,0.92824,0.60926,1.00075,1.38596,0.80652,0.73396,3.0
1.31652,-0.67475,-0.68794,1.84031,1.78475,1.80466,3.40599,2.55508,2.65847,3.31293,5.0
-0.7594,-0.67475,1.45328,-1.65698,-1.59091,-1.662,-1.33413,-1.22483,-1.32367,-1.42836,1.0
1.31652,-0.67475,-0.68794,0.17493,0.27326,0.60926,0.34005,-0.15709,0.78372,0.61902,5.0
-0.7594,-0.67475,1.45328,0.50801,0.42441,0.25064,0.12798,0.1718,0.20897,0.10179,2.0
-0.7594,1.48167,-0.68794,-0.44959,-0.4321,-0.4666,-0.58268,-0.58509,-0.28366,-0.63814,3.0
1.31652,-0.67475,-0.68794,0.3831,0.27326,-0.22752,-0.15343,-0.04671,-0.04647,-0.32205,3.0
-0.7594,1.48167,-0.68794,0.79945,0.62595,2.04374,0.58374,0.08394,0.30932,0.87045,5.0
-0.7594,-0.67475,1.45328,0.3831,0.42441,-0.10798,-0.07085,0.09971,-0.35665,0.04432,2.0
1.31652,-0.67475,-0.68794,-0.15815,-0.07942,0.25064,-0.10959,-0.06698,-0.21524,-0.38671,1.0
-0.7594,-0.67475,1.45328,-0.65776,-0.58325,-0.22752,-0.83453,-0.8554,-0.78542,-0.85725,1.0
-0.7594,-0.67475,1.45328,-2.86438,-2.85048,-2.49877,-1.63593,-1.57624,-1.59736,-1.65464,1.0
1.31652,-0.67475,-0.68794,0.42474,0.27326,0.25064,-0.04841,-0.299,-0.16507,0.22391,5.0
-0.7594,1.48167,-0.68794,0.92435,0.92824,1.20696,0.9406,1.05257,1.13039,0.81298,2.0
1.31652,-0.67475,-0.68794,1.00762,0.87786,1.08742,1.35557,0.75297,0.89319,1.55291,5.0
-0.7594,1.48167,-0.68794,-0.15815,-0.02903,0.48972,-0.29618,-0.39812,-0.32472,-0.1712,4.0
-0.7594,1.48167,-0.68794,0.42474,0.52518,0.60926,0.26256,0.55024,0.12687,-0.02034,4.0
-0.7594,1.48167,-0.68794,0.84108,0.82748,0.37018,1.02216,1.38822,0.71529,0.65494,3.0
-0.7594,-0.67475,1.45328,0.29983,0.32365,0.37018,-0.03618,0.04114,-0.02366,-0.02752,4.0
-0.7594,-0.67475,1.45328,-0.11651,-0.1298,-0.82522,-0.56331,-0.56481,-0.48893,-0.53038,2.0
1.31652,-0.67475,-0.68794,1.63214,1.9359,2.28282,2.87477,2.81413,2.10197,2.74542,5.0
1.31652,-0.67475,-0.68794,0.79945,1.18016,0.37018,0.52256,0.42634,0.14511,0.79861,4.0
-0.7594,1.48167,-0.68794,1.17416,1.48246,1.3265,1.24342,0.99851,1.58197,0.87045,5.0
1.31652,-0.67475,-0.68794,0.79945,0.67633,1.3265,1.08028,1.05483,1.42232,0.97462,4.0
-0.7594,1.48167,-0.68794,0.92435,0.82748,0.37018,0.64491,0.53222,1.12126,0.55077,3.0
-0.7594,1.48167,-0.68794,1.21579,1.33131,1.3265,1.61149,1.71485,1.36758,1.62475,4.0
1.31652,-0.67475,-0.68794,0.05003,0.27326,0.37018,-0.26457,-0.32153,-0.19243,-0.24303,3.0
-0.7594,-0.67475,1.45328,-0.44959,-0.53286,-0.4666,-0.88856,-0.86666,-0.84016,-0.88957,2.0
-0.7594,1.48167,-0.68794,0.67454,0.77709,0.60926,0.49911,0.34975,0.22266,0.65494,5.0
-0.7594,1.48167,-0.68794,0.1333,0.07173,0.84834,0.14021,-0.3801,0.55108,0.25983,5.0
-0.7594,-0.67475,1.45328,-1.40718,-1.33899,-1.30338,-1.24135,-1.20456,-1.10016,-0.63814,2.0
1.31652,-0.67475,-0.68794,-0.19978,-0.28095,0.37018,-0.3441,-0.4229,-0.40226,-0.1712,5.0
-0.7594,-0.67475,1.45328,-0.03324,-0.28095,-0.10798,-0.58982,-0.58509,-0.43419,-0.58785,2.0
-0.7594,1.48167,-0.68794,0.46637,0.4748,0.37018,0.01582,-0.19989,-0.38402,0.5831,5.0
1.31652,-0.67475,-0.68794,0.2582,-0.02903,1.20696,1.17714,1.13592,1.47249,1.07878,4.0
-0.7594,1.48167,-0.68794,0.71618,0.72671,1.20696,0.95181,0.73045,1.2946,0.90637,5.0
-0.7594,1.48167,-0.68794,1.67377,1.53284,1.08742,1.96427,2.31405,1.70057,1.40923,4.0
1.31652,-0.67475,-0.68794,-2.03169,-1.99397,-1.42292,-1.46872,-1.43433,-1.40578,-1.46787,1.0
-0.7594,1.48167,-0.68794,-0.44959,-0.58325,-0.58614,-0.69688,-0.73827,-0.48893,-0.60222,2.0
-0.7594,1.48167,-0.68794,1.13252,1.23054,0.96788,1.40451,1.87929,1.10758,1.16499,4.0
1.31652,-0.67475,-0.68794,-2.90602,-2.74971,-2.37924,-1.62777,-1.56948,-1.57912,-1.64387,1.0
1.31652,-0.67475,-0.68794,0.54964,0.52518,-0.22752,0.55723,0.43085,0.22722,0.65494,4.0
1.31652,-0.67475,-0.68794,0.63291,0.62595,0.37018,0.42264,0.35201,0.14055,0.61902,5.0
-0.7594,1.48167,-0.68794,1.4656,1.68399,1.56558,1.97549,1.66754,1.94232,1.99471,5.0
-0.7594,-0.67475,1.45328,-2.36477,-2.39703,-2.14016,-1.57883,-1.52668,-1.50157,-1.60436,1.0
1.31652,-0.67475,-0.68794,-0.28305,0.57556,-0.34706,-0.62449,-0.56031,-0.46156,-0.70279,1.0
1.31652,-0.67475,-0.68794,0.67454,0.4748,0.48972,0.56029,0.27767,1.10302,0.61902,2.0
-0.7594,1.48167,-0.68794,0.3831,0.42441,-0.10798,-0.09838,-0.11203,0.0402,-0.20711,2.0
-0.7594,-0.67475,1.45328,-0.03324,-0.23057,-0.58614,-0.5052,-0.46795,-0.22437,-0.68843,3.0
-0.7594,-0.67475,1.45328,0.21656,0.12212,-0.58614,-0.32778,-0.30126,-0.3977,-0.2143,4.0
-0.7594,1.48167,-0.68794,1.38233,1.28092,1.08742,2.03361,1.97165,2.08373,1.869,4.0
-0.7594,1.48167,-0.68794,1.00762,1.18016,1.20696,1.2944,1.36118,1.48618,1.40923,5.0
-0.7594,1.48167,-0.68794,0.46637,0.52518,0.25064,0.58476,0.89264,0.40968,0.36759,1.0
-0.7594,-0.67475,1.45328,-1.03247,-1.03669,-0.94476,-0.99358,-0.82612,-1.07736,-1.09431,1.0
1.31652,-0.67475,-0.68794,-0.19978,-0.28095,-0.34706,-0.51335,-0.40713,-0.49349,-0.613,3.0
-0.7594,1.48167,-0.68794,-0.07488,0.12212,-0.10798,-0.40629,-0.35081,-0.48893,-0.1712,3.0
1.31652,-0.67475,-0.68794,-0.03324,-0.28095,-0.10798,-0.50214,-0.49048,-0.2198,-0.45855,2.0
-0.7594,-0.67475,1.45328,1.09089,1.07939,0.1311,0.85903,0.75297,0.93424,0.54718,5.0
-0.7594,1.48167,-0.68794,0.29983,0.22288,0.25064,0.10962,-0.05797,-0.0784,0.51126,2.0
1.31652,-0.67475,-0.68794,0.71618,0.72671,0.7288,0.6286,0.43761,0.9981,0.77706,3.0
-0.7594,1.48167,-0.68794,0.63291,0.42441,0.01156,0.08209,-0.07599,0.13143,0.37477,4.0
-0.7594,-0.67475,1.45328,-1.32391,-1.49014,-0.58614,-1.24542,-1.1978,-1.24157,-1.21284,2.0
-0.7594,1.48167,-0.68794,0.50801,0.42441,0.7288,0.08107,-0.12104,-0.15594,0.22391,5.0
-0.7594,1.48167,-0.68794,0.42474,0.42441,0.48972,0.48789,0.88588,0.30476,0.13411,3.0
-0.7594,-0.67475,1.45328,-0.24141,-0.78478,-0.94476,-0.79272,-0.82161,-0.78086,-0.63814,1.0
1.31652,-0.67475,-0.68794,-0.07488,0.4748,-0.10798,-0.21665,-0.28999,-0.16507,-0.02752,2.0
1.31652,-0.67475,-0.68794,0.63291,0.92824,0.48972,0.37982,0.18081,-0.06471,0.65494,5.0
1.31652,-0.67475,-0.68794,0.50801,0.42441,0.25064,0.44507,0.32498,0.87038,0.54718,5.0
1.31652,-0.67475,-0.68794,-0.69939,-0.4321,-0.34706,-0.63774,-0.64816,-0.60753,-0.60222,3.0
-0.7594,-0.67475,1.45328,-1.86516,-1.84282,-1.54246,-1.4157,-1.36224,-1.3921,-1.39962,1.0
-0.7594,-0.67475,1.45328,-0.49122,-0.63363,-0.70568,-0.78966,-0.82837,-0.82192,-0.85365,1.0
1.31652,-0.67475,-0.68794,-0.03324,-0.23057,0.01156,-0.34512,-0.49949,0.20897,-0.5663,2.0
-0.7594,1.48167,-0.68794,-0.49122,-0.18018,0.01156,-0.55719,-0.65942,-0.66683,-0.1712,5.0
-0.7594,1.48167,-0.68794,0.50801,0.12212,0.37018,0.41856,0.34975,0.38231,0.5831,4.0
1.31652,-0.67475,-0.68794,0.96598,0.82748,0.37018,0.61127,0.52996,0.80652,0.72678,3.0
-0.7594,1.48167,-0.68794,0.54964,0.67633,0.37018,0.29111,0.05241,0.49634,0.29575,4.0
-0.7594,1.48167,-0.68794,0.59127,0.67633,0.60926,0.65103,0.38129,0.30476,0.94229,4.0
1.31652,-0.67475,-0.68794,-0.07488,-0.23057,-0.22752,-0.41955,-0.33279,-0.47524,-0.45855,4.0
1.31652,-0.67475,-0.68794,-1.49045,-1.38937,-1.18384,-1.29233,-1.26763,-1.23245,-1.29186,2.0
-0.7594,1.48167,-0.68794,0.71618,0.87786,0.48972,0.53072,0.49392,0.1588,1.04286,4.0
-0.7594,1.48167,-0.68794,0.92435,1.07939,1.20696,1.10679,0.66287,1.13495,1.51699,3.0
-0.7594,1.48167,-0.68794,-0.44959,-0.48248,0.1311,-0.59492,-0.84189,-0.39314,-0.31487,5.0
-0.7594,-0.67475,1.45328,-0.32468,-0.33133,-0.34706,-0.54394,-0.49048,-0.42051,-0.62018,2.0
-0.7594,1.48167,-0.68794,-1.0741,-0.93593,-0.82522,-0.97319,-1.08517,-0.81735,-0.85725,5.0
-0.7594,1.48167,-0.68794,0.46637,0.27326,0.25064,0.01072,0.30921,-0.26542,-0.06344,2.0
-0.7594,1.48167,-0.68794,0.46637,0.92824,0.60926,0.19629,0.0479,0.0402,0.44302,3.0
1.31652,-0.67475,-0.68794,0.79945,0.82748,0.37018,0.55315,0.65611,0.61038,0.51126,3.0
