@relation abalone10
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute label {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0}
@data
-0.7594,-0.67475,1.45328,-0.11651,-0.02903,-0.4666,-0.44606,-0.58734,-0.45244,-0.02752,8.0
-0.7594,1.48167,-0.68794,0.1333,0.27326,0.84834,0.129,-0.16835,-0.06015,0.69086,9.0
1.31652,-0.67475,-0.68794,-0.24141,-0.07942,0.01156,-0.10449,-0.71123,-0.00542,0.08024,10.0
1.31652,-0.67475,-0.68794,1.13252,1.28092,1.44604,1.96223,1.68331,1.25354,2.16353,10.0
-0.7594,1.48167,-0.68794,-0.03324,0.1725,0.60926,0.32578,0.16504,0.40512,0.5831,10.0
-0.7594,1.48167,-0.68794,-0.15815,-0.1298,0.1311,-0.36143,-0.40488,-0.25173,-0.24303,10.0
1.31652,-0.67475,-0.68794,-0.78266,-0.78478,-1.0643,-0.99664,-1.0266,-0.87209,-0.91112,10.0
1.31652,-0.67475,-0.68794,-0.65776,-0.58325,0.01156,-0.48582,-0.70673,-0.20612,-0.35079,10.0
1.31652,-0.67475,-0.68794,0.50801,0.42441,0.84834,0.60923,0.5998,0.74266,0.69086,8.0
1.31652,-0.67475,-0.68794,0.63291,1.02901,1.08742,0.9304,1.12691,0.8567,0.54718,5.0
-0.7594,-0.67475,1.45328,-2.57294,-2.54818,-1.90108,-1.58291,-1.52443,-1.49701,-1.60795,1.0
-0.7594,1.48167,-0.68794,-0.19978,-0.02903,0.01156,-0.31657,-0.42515,-0.5163,0.08024,10.0
-0.7594,1.48167,-0.68794,0.63291,0.42441,0.01156,0.08209,-0.07599,0.13143,0.37477,8.0
1.31652,-0.67475,-0.68794,0.17493,0.27326,0.1311,0.22382,0.04114,-0.51174,0.76269,8.0
1.31652,-0.67475,-0.68794,0.54964,0.52518,-0.22752,0.55723,0.43085,0.22722,0.65494,8.0
-0.7594,1.48167,-0.68794,0.71618,0.57556,0.48972,0.49707,0.55925,0.64687,0.29575,6.0
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.18384,-1.21484,-1.21132,-1.15034,-1.21284,8.0
1.31652,-0.67475,-0.68794,0.09166,-0.02903,1.08742,0.01174,-0.18862,-0.07384,0.36759,10.0
-0.7594,-0.67475,1.45328,0.2582,0.22288,-0.34706,-0.26151,-0.08951,-0.41138,-0.21071,4.0
-0.7594,1.48167,-0.68794,-1.24064,-1.38937,-0.10798,-0.47257,-0.39361,-0.45244,-0.51242,2.0
1.31652,-0.67475,-0.68794,1.54887,1.58322,1.44604,1.57479,1.56167,1.28091,1.51699,8.0
-0.7594,1.48167,-0.68794,0.79945,0.57556,0.01156,0.67652,1.08636,0.35494,0.48971,5.0
-0.7594,-0.67475,1.45328,0.29983,0.1725,0.1311,-0.287,-0.22467,-0.457,-0.16042,4.0
1.31652,-0.67475,-0.68794,2.04848,2.13743,1.3265,3.43963,3.40657,4.2048,2.89627,8.0
-0.7594,1.48167,-0.68794,0.88272,0.67633,0.25064,0.49605,0.33173,1.06653,0.54718,4.0
1.31652,-0.67475,-0.68794,-0.49122,-0.48248,-0.82522,-0.69484,-0.77205,-0.87665,-0.35079,7.0
1.31652,-0.67475,-0.68794,0.50801,0.42441,0.25064,0.44507,0.32498,0.87038,0.54718,10.0
-0.7594,-0.67475,1.45328,-1.44881,-1.49014,-1.0643,-1.2597,-1.23159,-1.13666,-1.22721,2.0
-0.7594,1.48167,-0.68794,0.05003,0.02135,-0.22752,-0.26967,-0.25846,0.11774,-0.27895,6.0
-0.7594,1.48167,-0.68794,0.21656,0.32365,0.37018,0.23911,-0.2089,0.01739,0.69086,10.0
-0.7594,-0.67475,1.45328,0.42474,0.37403,0.48972,0.18099,0.40832,0.11774,0.0084,5.0
-0.7594,1.48167,-0.68794,-0.57449,-0.53286,-0.4666,-0.77335,-0.82161,-0.69876,-0.63814,4.0
-0.7594,1.48167,-0.68794,0.21656,0.27326,0.7288,0.11268,-0.32378,-0.14682,0.29575,10.0
-0.7594,-0.67475,1.45328,-1.90679,-1.94359,-1.54246,-1.45342,-1.45235,-1.37841,-1.42836,4.0
-0.7594,-0.67475,1.45328,-0.65776,-0.98631,-1.18384,-1.0048,-0.91848,-0.82648,-1.10149,2.0
-0.7594,1.48167,-0.68794,0.54964,0.52518,0.48972,0.37268,0.3858,0.7381,0.12693,3.0
-0.7594,1.48167,-0.68794,-1.49045,-1.59091,-1.18384,-1.27601,-1.26763,-1.10929,-1.3206,1.0
-0.7594,1.48167,-0.68794,-0.53285,-0.58325,-0.58614,-0.75194,-0.70673,-0.63033,-0.8788,1.0
-0.7594,1.48167,-0.68794,0.3831,0.1725,-0.22752,-0.09532,0.04565,-0.05559,-0.3041,3.0
1.31652,-0.67475,-0.68794,0.67454,0.4748,0.48972,0.56029,0.27767,1.10302,0.61902,4.0
1.31652,-0.67475,-0.68794,0.34147,0.37403,0.1311,0.19731,0.33849,0.28652,0.06228,5.0
-0.7594,1.48167,-0.68794,-0.11651,-0.1298,-0.4666,-0.43076,-0.43867,-0.53454,-0.32924,9.0
-0.7594,1.48167,-0.68794,-0.57449,-0.48248,-0.70568,-0.79578,-0.69096,-0.75349,-0.81773,7.0
-0.7594,-0.67475,1.45328,0.00839,-0.07942,-0.34706,-0.26967,0.0434,-0.38402,-0.53757,4.0
-0.7594,-0.67475,1.45328,-2.48967,-2.44742,-2.02062,-1.56966,-1.4974,-1.5335,-1.60795,1.0
1.31652,-0.67475,-0.68794,0.21656,-0.02903,0.25064,0.19323,0.23712,0.3002,0.0084,2.0
1.31652,-0.67475,-0.68794,1.38233,1.43207,1.3265,1.93368,1.8455,1.81916,1.37691,8.0
1.31652,-0.67475,-0.68794,-2.23987,-2.14512,-1.78154,-1.52683,-1.47713,-1.48333,-1.52174,3.0
1.31652,-0.67475,-0.68794,-0.15815,-0.07942,-0.34706,-0.11979,-0.38686,-0.197,0.11616,9.0
-0.7594,-0.67475,1.45328,-1.15737,-1.08708,-1.18384,-1.0619,-0.93199,-1.13666,-1.11586,3.0
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.58614,-1.02009,-0.98605,-1.18227,-0.95423,9.0
1.31652,-0.67475,-0.68794,0.00839,-0.07942,-0.22752,0.00155,-0.53553,0.01739,0.25983,7.0
-0.7594,-0.67475,1.45328,1.67377,1.43207,1.9242,2.48937,1.86577,2.3711,2.98966,7.0
-0.7594,-0.67475,1.45328,-2.82275,-0.33133,-0.4666,-0.74276,-0.73601,-0.69419,-0.63814,1.0
-0.7594,-0.67475,1.45328,-0.24141,-0.23057,-0.34706,-0.64488,-0.6842,-0.59384,-0.4801,7.0
-0.7594,-0.67475,1.45328,0.3831,0.42441,0.1311,-0.15853,-0.34631,0.35494,-0.1245,6.0
1.31652,-0.67475,-0.68794,0.79945,0.82748,0.48972,0.4206,0.36327,0.65599,0.33167,8.0
-0.7594,-0.67475,1.45328,-1.24064,-1.33899,-0.94476,-1.21586,-1.09418,-1.26438,-1.24876,1.0
1.31652,-0.67475,-0.68794,0.21656,0.27326,-0.70568,-0.04638,-0.0805,0.20441,-0.1712,5.0
-0.7594,-0.67475,1.45328,-1.19901,-1.23822,-1.18384,-1.21993,-1.16626,-1.29174,-1.15896,2.0
1.31652,-0.67475,-0.68794,-0.40795,-0.4321,0.01156,-0.43076,-0.70898,-0.32928,-0.35079,10.0
-0.7594,1.48167,-0.68794,0.50801,0.77709,0.25064,0.51033,0.24839,0.28196,0.84172,8.0
-0.7594,1.48167,-0.68794,0.79945,0.72671,0.84834,0.43182,0.4714,0.38231,0.43943,5.0
1.31652,-0.67475,-0.68794,0.3831,0.4748,0.37018,0.00664,-0.00391,-0.06015,0.2742,7.0
-0.7594,1.48167,-0.68794,0.21656,0.02135,0.1311,-0.00049,-0.22467,0.09038,0.08024,9.0
-0.7594,-0.67475,1.45328,-0.03324,-0.28095,-0.34706,-0.55923,-0.32153,-0.46612,-0.51602,3.0
1.31652,-0.67475,-0.68794,0.71618,0.72671,0.7288,0.6286,0.43761,0.9981,0.77706,6.0
1.31652,-0.67475,-0.68794,2.09011,2.2382,2.64144,3.97798,4.4563,5.28587,2.43651,8.0
-0.7594,1.48167,-0.68794,0.71618,0.52518,0.1311,0.59087,0.53447,1.03916,0.42865,6.0
-0.7594,1.48167,-0.68794,0.21656,0.1725,0.01156,0.25135,0.58628,0.12687,-0.14605,2.0
1.31652,-0.67475,-0.68794,-1.19901,-1.74205,-0.94476,-1.16386,-1.14374,-1.1549,-1.141,2.0
-0.7594,-0.67475,1.45328,0.54964,0.42441,0.1311,0.39409,0.30921,0.7974,0.18799,6.0
-0.7594,1.48167,-0.68794,-1.0741,-1.13746,-1.0643,-1.23217,-1.26763,-1.1549,-1.141,6.0
-0.7594,1.48167,-0.68794,1.63214,1.38169,1.08742,1.81439,1.95137,2.01075,1.6463,8.0
-0.7594,-0.67475,1.45328,-0.9492,-1.08708,-1.18384,-1.07005,-1.03786,-0.99981,-1.02966,3.0
-0.7594,1.48167,-0.68794,0.54964,0.67633,0.37018,0.29111,0.05241,0.49634,0.29575,8.0
1.31652,-0.67475,-0.68794,0.1333,0.12212,-0.4666,-0.03516,0.14702,-0.32016,-0.11013,5.0
1.31652,-0.67475,-0.68794,0.59127,0.62595,0.84834,0.33088,0.10197,0.5374,1.87618,9.0
-0.7594,1.48167,-0.68794,0.2582,0.12212,0.01156,0.08005,-0.13231,0.56933,-0.20711,9.0
1.31652,-0.67475,-0.68794,-0.03324,-0.23057,0.60926,-0.07696,0.07043,-0.00542,-0.41185,7.0
1.31652,-0.67475,-0.68794,0.92435,1.18016,1.56558,1.3362,0.85885,1.19425,1.37332,10.0
-0.7594,1.48167,-0.68794,1.13252,0.67633,0.96788,1.10271,1.26883,1.0346,0.69086,1.0
-0.7594,-0.67475,1.45328,0.05003,0.07173,0.1311,0.23503,0.11323,0.0402,0.18799,10.0
1.31652,-0.67475,-0.68794,-0.19978,-0.33133,0.25064,-0.39304,-0.47696,-0.32472,-0.35079,6.0
-0.7594,1.48167,-0.68794,-0.15815,0.1725,0.01156,0.04335,-0.3801,-0.16507,0.33167,10.0
-0.7594,1.48167,-0.68794,-0.03324,-0.02903,0.1311,0.00053,-0.02643,-0.11033,-0.24303,10.0
-0.7594,1.48167,-0.68794,-0.15815,-0.23057,-0.58614,-0.43382,-0.52427,-0.66683,-0.20711,8.0
1.31652,-0.67475,-0.68794,0.75781,1.18016,0.37018,0.62962,0.03439,0.50547,0.94229,10.0
1.31652,-0.67475,-0.68794,0.34147,0.27326,1.08742,0.41448,-0.02418,0.2181,0.51126,10.0
-0.7594,1.48167,-0.68794,0.63291,0.57556,0.25064,0.55825,0.83857,0.74266,0.08024,3.0
1.31652,-0.67475,-0.68794,0.84108,0.72671,0.48972,0.63777,0.99175,0.30932,0.36759,5.0
-0.7594,-0.67475,1.45328,-0.19978,-0.28095,-0.10798,-0.47869,-0.29224,-0.69876,-0.59145,4.0
-0.7594,1.48167,-0.68794,-0.28305,-0.53286,0.48972,0.10351,-0.04896,0.31389,0.31371,3.0
-0.7594,-0.67475,1.45328,-2.86438,-2.85048,-2.49877,-1.63593,-1.57624,-1.59736,-1.65464,1.0
1.31652,-0.67475,-0.68794,0.00839,0.02135,0.60926,-0.05759,-0.43191,0.16336,0.08024,9.0
-0.7594,1.48167,-0.68794,0.50801,0.12212,0.37018,0.41856,0.34975,0.38231,0.5831,8.0
1.31652,-0.67475,-0.68794,-0.65776,-0.68401,-0.4666,-0.77743,-0.74953,-0.70332,-0.78182,5.0
-0.7594,1.48167,-0.68794,-0.69939,-0.68401,0.01156,-0.70708,-0.78106,-0.6577,-0.5663,4.0
1.31652,-0.67475,-0.68794,2.09011,1.63361,1.9242,2.45368,1.69232,2.6904,3.01481,10.0
-0.7594,1.48167,-0.68794,1.63214,1.68399,1.80466,2.84928,2.41541,2.04724,2.73823,9.0
-0.7594,-0.67475,1.45328,0.05003,0.22288,0.48972,-0.21257,-0.17286,-0.48437,0.0084,5.0
-0.7594,1.48167,-0.68794,0.88272,0.87786,0.60926,0.97628,1.07961,0.94337,0.54718,7.0
1.31652,-0.67475,-0.68794,-0.11651,-0.02903,-0.22752,-0.22684,0.05917,-0.20612,-0.49447,5.0
-0.7594,-0.67475,1.45328,-0.9492,-1.08708,-0.58614,-1.1608,-1.18203,-1.17771,-1.141,7.0
-0.7594,1.48167,-0.68794,1.38233,1.43207,0.96788,1.69306,2.30729,0.77459,1.44156,5.0
-0.7594,1.48167,-0.68794,0.84108,1.18016,1.80466,1.52483,0.6854,0.71986,3.0615,10.0
1.31652,-0.67475,-0.68794,0.67454,0.82748,0.37018,0.66123,0.6471,0.63775,0.40351,10.0
-0.7594,1.48167,-0.68794,-0.28305,-0.28095,-0.34706,-0.57045,-0.51525,-0.66683,-0.46573,6.0
-0.7594,1.48167,-0.68794,0.05003,0.1725,-0.22752,-0.14324,-0.15483,0.14967,-0.24303,3.0
-0.7594,-0.67475,1.45328,-0.19978,-0.33133,0.01156,-0.55006,-0.54904,-0.41595,-0.50165,4.0
-0.7594,-0.67475,1.45328,-0.40795,-0.53286,-0.34706,-0.6979,-0.64816,-0.63946,-0.69561,5.0
-0.7594,-0.67475,1.45328,0.21656,0.1725,0.25064,-0.38692,-0.40713,-0.42051,-0.15683,4.0
-0.7594,1.48167,-0.68794,1.04925,0.97863,0.60926,0.6755,0.53672,0.85214,0.79143,7.0
-0.7594,-0.67475,1.45328,-0.44959,-0.38171,-0.4666,-0.73053,-0.78782,-0.68507,-0.60222,8.0
-0.7594,1.48167,-0.68794,1.04925,0.92824,1.20696,1.29542,1.27108,1.44513,1.3338,4.0
-0.7594,1.48167,-0.68794,1.00762,0.82748,0.48972,0.64287,0.64034,0.98898,0.57592,3.0
1.31652,-0.67475,-0.68794,-0.15815,-0.23057,-0.22752,-0.37775,-0.20664,-0.28823,-0.62736,2.0
1.31652,-0.67475,-0.68794,-0.19978,-0.07942,-0.22752,-0.33492,-0.45669,-0.43419,0.0084,8.0
-0.7594,1.48167,-0.68794,0.75781,0.67633,0.1311,0.25237,0.14477,0.13143,0.5831,5.0
-0.7594,1.48167,-0.68794,0.3831,0.27326,0.01156,0.06068,0.14026,0.14055,-0.06703,3.0
-0.7594,-0.67475,1.45328,-2.1566,-2.04435,-1.662,-1.47483,-1.44334,-1.2735,-1.46427,1.0
1.31652,-0.67475,-0.68794,-0.40795,-0.23057,0.1311,-0.43076,-0.56031,-0.66226,-0.1712,9.0
1.31652,-0.67475,-0.68794,-0.40795,-0.38171,-0.34706,-0.651,-0.64365,-0.62121,-0.53038,4.0
-0.7594,-0.67475,1.45328,-2.07333,-2.09474,-1.662,-1.49421,-1.45235,-1.44227,-1.50019,2.0
1.31652,-0.67475,-0.68794,1.00762,1.02901,0.48972,1.02216,1.38371,1.17144,0.56155,5.0
1.31652,-0.67475,-0.68794,1.5905,1.43207,1.20696,2.3976,3.09571,2.06548,1.93006,8.0
1.31652,-0.67475,-0.68794,-0.8243,-0.83516,-0.4666,-0.92425,-0.9793,-0.67595,-0.96141,5.0
-0.7594,1.48167,-0.68794,0.92435,0.77709,0.60926,0.94977,1.39047,0.72898,0.23469,4.0
-0.7594,-0.67475,1.45328,0.42474,0.1725,-0.10798,-0.06575,0.02087,0.14055,0.00122,6.0
1.31652,-0.67475,-0.68794,-0.32468,0.02135,0.25064,-0.27069,-0.53553,-0.16507,0.18799,9.0
-0.7594,1.48167,-0.68794,-0.03324,0.22288,0.25064,-0.20543,-0.25846,-0.21068,-0.02752,8.0
1.31652,-0.67475,-0.68794,1.29906,1.33131,1.20696,1.61965,1.60897,1.58197,1.67144,9.0
-0.7594,-0.67475,1.45328,-1.19901,-1.38937,-1.42292,-1.26072,-1.22934,-1.26438,-1.21284,3.0
-0.7594,1.48167,-0.68794,1.42396,1.28092,1.44604,1.54318,1.38596,1.39951,1.66785,8.0
-0.7594,-0.67475,1.45328,-0.69939,-0.73439,-0.58614,-0.83045,-0.83963,-0.94964,-0.90394,2.0
-0.7594,1.48167,-0.68794,-0.44959,-0.58325,-0.58614,-0.69688,-0.73827,-0.48893,-0.60222,4.0
1.31652,-0.67475,-0.68794,0.84108,0.67633,0.84834,1.04358,1.33641,0.93424,0.70522,7.0
-0.7594,-0.67475,1.45328,-1.74025,-1.79244,-1.18384,-1.42793,-1.42532,-1.28262,-1.42836,2.0
1.31652,-0.67475,-0.68794,-0.03324,0.42441,0.25064,0.13511,0.00961,0.04932,-0.02752,9.0
-0.7594,1.48167,-0.68794,1.13252,1.23054,0.7288,1.01401,0.71919,0.74722,1.44515,9.0
-0.7594,1.48167,-0.68794,-0.49122,-0.58325,-0.34706,-0.70708,-0.58283,-0.68051,-0.92908,1.0
-0.7594,-0.67475,1.45328,-0.78266,-0.68401,-0.70568,-0.94668,-0.90271,-0.86753,-0.96141,2.0
-0.7594,1.48167,-0.68794,1.38233,1.23054,0.7288,1.47792,1.96038,1.53179,0.9387,4.0
-0.7594,-0.67475,1.45328,-1.78189,-1.74205,-1.662,-1.38205,-1.33521,-1.27806,-1.39244,1.0
-0.7594,-0.67475,1.45328,-0.65776,-0.53286,-1.0643,-0.9528,-0.98155,-0.93139,-0.85365,4.0
-0.7594,-0.67475,1.45328,-1.36554,-1.38937,-1.18384,-1.24338,-1.18203,-1.27806,-1.24876,1.0
-0.7594,-0.67475,1.45328,-2.2815,-2.29627,-1.78154,-1.52581,-1.46361,-1.47876,-1.56125,1.0
-0.7594,1.48167,-0.68794,1.67377,1.63361,1.56558,1.61251,1.73287,1.22618,1.78997,8.0
1.31652,-0.67475,-0.68794,0.63291,0.57556,0.60926,0.42672,0.62232,0.36406,0.08742,5.0
-0.7594,-0.67475,1.45328,-0.49122,-0.63363,-0.70568,-0.78966,-0.82837,-0.82192,-0.85365,2.0
-0.7594,1.48167,-0.68794,0.88272,0.72671,0.48972,0.75503,0.75297,1.40863,0.54718,7.0
1.31652,-0.67475,-0.68794,0.75781,0.42441,0.25064,0.75299,1.56617,0.26371,0.08383,2.0
-0.7594,-0.67475,1.45328,-2.73948,-2.74971,-2.37924,-1.62369,-1.55822,-1.60192,-1.64746,1.0
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.0643,-1.10574,-0.941,-1.01806,-1.1446,2.0
1.31652,-0.67475,-0.68794,-0.90756,-0.63363,-0.10798,-0.90182,-1.04237,-1.00893,-0.65251,9.0
-0.7594,1.48167,-0.68794,0.1333,0.67633,0.37018,0.79173,0.771,1.15775,0.72678,10.0
-0.7594,1.48167,-0.68794,0.42474,0.22288,0.37018,-0.06779,-0.04896,0.10862,-0.13528,5.0
1.31652,-0.67475,-0.68794,0.34147,0.42441,0.48972,0.13511,0.25064,0.13143,0.0515,5.0
-0.7594,1.48167,-0.68794,1.29906,1.12978,1.08742,1.45243,1.07735,1.95601,1.57087,7.0
1.31652,-0.67475,-0.68794,-1.44881,-1.54052,-1.30338,-1.25256,-1.16852,-1.22332,-1.28468,9.0
-0.7594,1.48167,-0.68794,0.54964,0.4748,0.1311,0.4777,0.70342,0.58301,0.08024,3.0
-0.7594,-0.67475,1.45328,-0.74103,-0.78478,-0.82522,-1.00684,-0.91622,-1.14122,-0.96141,3.0
-0.7594,1.48167,-0.68794,-0.8243,-0.83516,-0.10798,-0.911,-0.95902,-0.92683,-0.70998,9.0
1.31652,-0.67475,-0.68794,0.1333,0.12212,-0.10798,-0.04332,-0.04896,-0.00998,-0.02752,7.0
-0.7594,1.48167,-0.68794,0.71618,0.52518,0.37018,0.26154,0.29794,0.15424,0.18799,3.0
-0.7594,1.48167,-0.68794,0.71618,0.77709,0.7288,0.55417,0.6899,0.44161,0.47534,7.0
1.31652,-0.67475,-0.68794,1.54887,1.68399,1.80466,2.40678,2.83891,2.43496,1.89055,7.0
-0.7594,1.48167,-0.68794,1.4656,1.38169,-0.22752,1.48302,1.41074,1.76443,-0.31487,8.0
1.31652,-0.67475,-0.68794,0.09166,0.22288,0.37018,-0.09022,-0.13907,-0.10577,0.04432,6.0
1.31652,-0.67475,-0.68794,-0.03324,-0.07942,-0.4666,-0.50723,-0.56481,-0.44788,-0.38671,3.0
-0.7594,-0.67475,1.45328,-0.78266,-0.83516,-0.70568,-0.94056,-1.00858,-0.79455,-0.85365,9.0
-0.7594,-0.67475,1.45328,-0.9492,-0.93593,-0.94476,-1.07821,-1.06039,-1.12297,-0.99733,3.0
-0.7594,-0.67475,1.45328,0.21656,0.1725,-0.10798,-0.20034,-0.12104,-0.23805,-0.1712,4.0
-0.7594,1.48167,-0.68794,-0.07488,0.12212,-0.10798,-0.40629,-0.35081,-0.48893,-0.1712,5.0
-0.7594,1.48167,-0.68794,1.13252,1.12978,0.96788,1.39738,0.75072,1.06653,1.30148,10.0
1.31652,-0.67475,-0.68794,0.75781,0.67633,0.7288,0.72138,0.51645,0.99354,0.0084,8.0
1.31652,-0.67475,-0.68794,0.42474,0.42441,0.48972,0.25746,0.36327,-0.11033,0.22391,10.0
1.31652,-0.67475,-0.68794,0.54964,0.42441,0.37018,0.09229,0.0434,0.3002,0.0084,4.0
1.31652,-0.67475,-0.68794,-2.4064,-2.4978,-1.90108,-1.57883,-1.49965,-1.56087,-1.60795,1.0
-0.7594,-0.67475,1.45328,-2.32314,-2.04435,-1.90108,-1.53397,-1.46586,-1.51982,-1.56125,1.0
-0.7594,1.48167,-0.68794,0.1333,0.12212,-0.22752,-0.15955,0.03889,-0.11945,-0.3903,5.0
-0.7594,1.48167,-0.68794,0.42474,0.27326,0.37018,0.14021,0.23487,0.47354,-0.06344,5.0
-0.7594,-0.67475,1.45328,0.17493,-0.02903,-0.10798,-0.47767,-0.40262,-0.56647,-0.38671,3.0
1.31652,-0.67475,-0.68794,0.84108,0.92824,0.01156,0.54499,0.83407,0.32757,0.40351,6.0
1.31652,-0.67475,-0.68794,0.34147,0.07173,-0.34706,-0.32982,-0.25846,-0.23805,-0.38671,2.0
1.31652,-0.67475,-0.68794,-0.44959,-0.38171,-0.4666,-0.50825,-0.299,0.42336,-0.70998,4.0
1.31652,-0.67475,-0.68794,0.79945,0.77709,0.60926,0.61942,0.73946,0.63775,0.31371,5.0
-0.7594,1.48167,-0.68794,0.17493,0.37403,0.84834,0.04845,-0.05797,0.07669,0.40351,9.0
-0.7594,1.48167,-0.68794,-0.03324,0.02135,-0.58614,-0.04434,-0.33279,-0.01454,-0.02752,8.0
-0.7594,1.48167,-0.68794,0.75781,0.92824,0.60926,1.01605,1.08411,1.10302,0.83453,6.0
-0.7594,-0.67475,1.45328,-0.19978,-0.23057,0.37018,-0.1361,0.0907,-0.17875,-0.35079,10.0
-0.7594,1.48167,-0.68794,0.29983,0.1725,-0.34706,0.21056,0.00735,0.29564,0.69086,5.0
-0.7594,-0.67475,1.45328,-1.36554,-1.38937,-1.0643,-1.28213,-1.29016,-1.13666,-1.2775,3.0
-0.7594,-0.67475,1.45328,0.17493,0.22288,0.25064,-0.17688,-0.03094,-0.20612,-0.22148,7.0
1.31652,-0.67475,-0.68794,0.88272,0.62595,0.1311,0.55417,0.72369,0.72442,0.26701,4.0
-0.7594,-0.67475,1.45328,-2.32314,-2.1955,-1.90108,-1.5146,-1.42982,-1.51982,-1.53611,1.0
1.31652,-0.67475,-0.68794,1.63214,1.58322,1.44604,1.95408,1.61573,1.86478,2.08451,8.0
