@relation abalone10
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute label {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0}
@data
-0.7594,-0.67475,1.45328,-0.44959,-0.53286,-0.4666,-0.93852,-1.05138,-0.88578,-0.73512,1.0
-0.7594,-0.67475,1.45328,-2.11496,-2.04435,-1.54246,-1.44934,-1.35323,-1.36473,-1.4966,1.0
1.31652,-0.67475,-0.68794,-0.32468,-0.23057,-0.82522,-0.55618,-0.28549,-0.69876,-0.76026,2.0
1.31652,-0.67475,-0.68794,1.13252,1.23054,1.3265,1.47181,1.31163,1.35846,1.84026,6.0
1.31652,-0.67475,-0.68794,1.09089,1.12978,0.7288,0.64389,0.76874,0.38687,0.78425,5.0
1.31652,-0.67475,-0.68794,1.04925,0.92824,0.37018,0.76115,0.92643,1.21249,0.39632,7.0
-0.7594,-0.67475,1.45328,-1.15737,-1.08708,-0.34706,-0.99052,-0.8509,-0.977,-1.13382,2.0
-0.7594,-0.67475,1.45328,-1.40718,-1.28861,-1.30338,-1.09758,-1.19104,-1.28718,-0.88957,2.0
1.31652,-0.67475,-0.68794,0.84108,0.87786,0.37018,0.71017,0.65836,0.88863,0.76269,5.0
1.31652,-0.67475,-0.68794,0.59127,0.27326,0.48972,0.46546,0.29794,0.39599,0.51126,5.0
1.31652,-0.67475,-0.68794,-1.03247,-0.93593,-0.82522,-1.10472,-1.1077,-1.30999,-0.90394,6.0
1.31652,-0.67475,-0.68794,1.09089,1.12978,0.60926,1.18428,1.02104,1.00723,1.19372,4.0
-0.7594,-0.67475,1.45328,0.71618,0.82748,0.48972,0.66428,1.02329,0.52827,0.37836,8.0
-0.7594,-0.67475,1.45328,-0.44959,-0.23057,-0.22752,-0.49296,-0.42965,-0.58016,-0.46573,3.0
-0.7594,-0.67475,1.45328,-0.61612,-0.53286,-0.58614,-0.79578,-0.79008,-0.66226,-0.90753,8.0
1.31652,-0.67475,-0.68794,1.63214,1.9359,2.28282,2.87477,2.81413,2.10197,2.74542,9.0
-0.7594,1.48167,-0.68794,1.13252,1.58322,1.3265,1.90004,1.49859,1.33109,1.87618,10.0
-0.7594,1.48167,-0.68794,0.88272,0.92824,0.37018,0.35942,0.03439,0.16792,0.87045,10.0
-0.7594,-0.67475,1.45328,0.92435,0.72671,1.44604,1.09456,1.199,0.71986,1.3374,10.0
-0.7594,1.48167,-0.68794,0.71618,0.87786,1.20696,0.78358,0.4714,1.14407,0.90637,10.0
1.31652,-0.67475,-0.68794,1.42396,1.23054,0.25064,1.32193,1.25306,1.11214,1.37332,10.0
-0.7594,1.48167,-0.68794,0.21656,0.27326,0.7288,0.11268,-0.32378,-0.14682,0.29575,10.0
-0.7594,1.48167,-0.68794,0.92435,1.18016,0.96788,1.10271,1.23729,1.25354,0.892,8.0
-0.7594,1.48167,-0.68794,1.00762,0.82748,0.48972,0.68875,0.6043,1.23074,0.43224,5.0
-0.7594,-0.67475,1.45328,-1.36554,-1.49014,-1.42292,-1.32393,-1.28565,-1.36017,-1.28468,1.0
-0.7594,1.48167,-0.68794,1.29906,1.73437,1.44604,1.95408,1.01653,2.48514,2.59456,10.0
-0.7594,1.48167,-0.68794,0.84108,1.07939,0.37018,0.68264,0.57727,0.71529,0.83453,8.0
-0.7594,1.48167,-0.68794,0.54964,0.67633,0.37018,0.29111,0.05241,0.49634,0.29575,8.0
-0.7594,1.48167,-0.68794,1.21579,1.43207,1.20696,1.14554,0.82506,1.12126,1.1578,8.0
-0.7594,-0.67475,1.45328,0.42474,0.42441,-0.10798,-0.04434,0.00961,-0.04191,0.10897,6.0
1.31652,-0.67475,-0.68794,1.63214,1.78475,1.9242,2.21305,2.50552,2.43952,1.72532,8.0
-0.7594,1.48167,-0.68794,0.84108,0.77709,1.20696,0.70507,0.35651,0.45529,1.30148,10.0
-0.7594,-0.67475,1.45328,-0.49122,-0.53286,-0.4666,-0.50621,-0.4702,-0.81279,-0.39389,4.0
-0.7594,-0.67475,1.45328,-1.24064,-1.18784,-1.30338,-1.20362,-1.08742,-1.23701,-1.21643,2.0
-0.7594,1.48167,-0.68794,0.71618,0.42441,-0.22752,0.08923,0.1335,-0.08296,0.23828,8.0
-0.7594,-0.67475,1.45328,0.42474,0.4748,0.48972,0.32782,0.61106,0.13143,0.0515,5.0
-0.7594,-0.67475,1.45328,-0.19978,-0.1298,0.01156,-0.42261,-0.30126,-0.54823,-0.31487,4.0
-0.7594,1.48167,-0.68794,0.75781,0.67633,0.60926,0.39613,0.59079,0.13599,0.46457,8.0
-0.7594,1.48167,-0.68794,1.09089,0.4748,0.7288,0.91001,1.00752,1.1167,0.67649,4.0
-0.7594,1.48167,-0.68794,0.88272,0.87786,1.20696,0.68672,0.79577,0.28196,-0.54834,7.0
1.31652,-0.67475,-0.68794,1.7154,1.78475,2.04374,2.85846,3.96522,2.20233,2.32876,10.0
-0.7594,-0.67475,1.45328,-0.74103,-0.78478,-1.0643,-0.88856,-0.63239,-0.96332,-1.07994,2.0
-0.7594,1.48167,-0.68794,0.92435,1.07939,1.20696,1.10679,0.66287,1.13495,1.51699,6.0
-0.7594,1.48167,-0.68794,0.2582,0.27326,0.60926,0.28805,-0.10528,0.46441,0.40351,10.0
-0.7594,1.48167,-0.68794,0.92435,0.82748,0.37018,0.64491,0.53222,1.12126,0.55077,5.0
-0.7594,1.48167,-0.68794,-0.74103,-0.1298,-0.82522,-0.94872,-1.00633,-0.75349,-0.78182,4.0
-0.7594,-0.67475,1.45328,0.84108,0.52518,0.48972,0.83762,0.85885,0.84301,1.01413,10.0
-0.7594,-0.67475,1.45328,-0.8243,-0.88554,-1.30338,-1.1557,-1.06264,-1.0363,-1.19488,4.0
1.31652,-0.67475,-0.68794,0.21656,-0.02903,0.25064,0.19323,0.23712,0.3002,0.0084,2.0
-0.7594,1.48167,-0.68794,0.59127,0.57556,0.25064,0.55417,0.82055,-0.13314,0.18799,3.0
-0.7594,-0.67475,1.45328,-1.24064,-1.33899,-0.94476,-1.21586,-1.09418,-1.26438,-1.24876,1.0
-0.7594,-0.67475,1.45328,-1.36554,-1.38937,-1.18384,-1.24338,-1.18203,-1.27806,-1.24876,1.0
1.31652,-0.67475,-0.68794,0.63291,0.72671,-1.18384,0.45119,0.43986,0.80196,0.29575,3.0
-0.7594,1.48167,-0.68794,-0.07488,-0.18018,-0.22752,-0.51641,-0.72925,-0.46156,-0.3903,4.0
-0.7594,-0.67475,1.45328,-0.57449,-0.53286,-1.42292,-0.76825,-0.64365,-0.73981,-0.81773,5.0
1.31652,-0.67475,-0.68794,-0.9492,-0.83516,-0.4666,-0.92629,-0.90721,-0.90858,-0.81773,9.0
-0.7594,1.48167,-0.68794,-1.03247,-0.73439,-0.58614,-0.80598,-0.67069,-0.54823,-0.85365,7.0
-0.7594,1.48167,-0.68794,0.46637,0.42441,0.37018,0.20648,0.11548,0.5967,0.18799,4.0
-0.7594,-0.67475,1.45328,-2.69785,-2.59857,-2.37924,-1.59617,-1.52443,-1.58368,-1.66901,1.0
-0.7594,-0.67475,1.45328,-1.11574,-0.93593,-1.18384,-1.05884,-0.95677,-1.19139,-1.06917,2.0
1.31652,-0.67475,-0.68794,1.13252,0.97863,1.20696,1.24342,1.43327,0.95249,-0.43699,8.0
-0.7594,-0.67475,1.45328,-1.94843,-1.84282,-1.662,-1.48401,-1.45685,-1.43315,-1.46427,3.0
-0.7594,1.48167,-0.68794,-0.53285,-0.53286,-0.22752,-0.75602,-0.75403,-0.68507,-0.78182,9.0
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.18384,-1.2077,-1.16852,-1.18683,-1.16974,3.0
-0.7594,-0.67475,1.45328,0.29983,0.32365,0.7288,0.23605,-0.02193,0.33669,0.43943,9.0
1.31652,-0.67475,-0.68794,0.63291,0.67633,0.84834,1.05173,0.85434,0.9753,0.87045,7.0
-0.7594,-0.67475,1.45328,-0.24141,-0.23057,-0.34706,-0.64488,-0.6842,-0.59384,-0.4801,7.0
-0.7594,-0.67475,1.45328,-2.57294,-2.39703,-2.02062,-1.5666,-1.52668,-1.51982,-1.57203,1.0
-0.7594,1.48167,-0.68794,1.00762,1.28092,1.20696,0.83762,0.48942,0.52827,1.33021,7.0
1.31652,-0.67475,-0.68794,1.5905,1.28092,1.20696,1.72671,2.38613,1.20793,1.30148,6.0
-0.7594,1.48167,-0.68794,0.63291,0.57556,0.48972,0.62044,0.48041,0.98442,0.42506,8.0
-0.7594,1.48167,-0.68794,-1.94843,-1.99397,-1.54246,-1.12919,-1.10995,-1.03174,-1.46427,1.0
1.31652,-0.67475,-0.68794,-1.15737,-1.03669,-1.18384,-1.12409,-1.12797,-1.17771,-0.99733,5.0
-0.7594,-0.67475,1.45328,-0.90756,-0.78478,-0.94476,-0.89366,-0.75178,-0.95876,-0.97937,2.0
1.31652,-0.67475,-0.68794,0.34147,0.42441,-0.58614,0.16264,0.17405,0.14967,0.36759,10.0
1.31652,-0.67475,-0.68794,1.25743,1.07939,0.25064,0.98546,0.88588,0.94793,1.24042,8.0
-0.7594,-0.67475,1.45328,0.84108,0.77709,0.25064,0.43895,0.35426,0.96617,0.28138,5.0
-0.7594,1.48167,-0.68794,0.63291,0.62595,-0.10798,0.28805,0.47815,0.13599,0.18081,7.0
1.31652,-0.67475,-0.68794,0.88272,1.07939,0.37018,0.87738,0.23037,0.14967,1.22964,9.0
1.31652,-0.67475,-0.68794,0.29983,0.37403,0.48972,0.13817,0.27317,0.33669,-0.1245,3.0
-0.7594,-0.67475,1.45328,0.50801,0.67633,0.48972,0.45221,0.54348,0.48722,0.33167,6.0
1.31652,-0.67475,-0.68794,1.63214,1.68399,1.80466,2.74121,2.66771,3.49778,2.13839,8.0
-0.7594,-0.67475,1.45328,0.67454,0.82748,0.60926,0.49401,0.55249,0.11774,0.81298,6.0
-0.7594,-0.67475,1.45328,-1.53208,-1.59091,-1.54246,-1.33005,-1.26538,-1.27806,-1.35652,2.0
-0.7594,-0.67475,1.45328,-1.44881,-1.49014,-1.0643,-1.2597,-1.23159,-1.13666,-1.22721,2.0
1.31652,-0.67475,-0.68794,0.1333,0.4748,0.01156,0.29213,0.26866,0.6788,0.21673,6.0
1.31652,-0.67475,-0.68794,-1.03247,-1.03669,-1.30338,-1.08433,-1.13247,-1.00437,-0.99733,6.0
-0.7594,1.48167,-0.68794,0.50801,0.12212,0.37018,0.41856,0.34975,0.38231,0.5831,8.0
-0.7594,-0.67475,1.45328,-0.9492,-1.08708,-1.18384,-1.11899,-0.9838,-1.12297,-1.17692,3.0
-0.7594,-0.67475,1.45328,-0.69939,-0.98631,-0.58614,-0.95076,-1.01534,-0.89946,-0.85365,8.0
1.31652,-0.67475,-0.68794,0.3831,0.42441,-0.10798,0.39001,0.84083,0.21353,0.08024,5.0
1.31652,-0.67475,-0.68794,1.04925,1.02901,0.84834,1.25871,1.30262,0.82021,1.51699,9.0
1.31652,-0.67475,-0.68794,1.21579,1.02901,0.96788,1.73588,2.55282,1.06653,1.11111,9.0
-0.7594,1.48167,-0.68794,0.84108,0.77709,0.25064,0.54193,0.77325,0.73354,0.41069,7.0
-0.7594,-0.67475,1.45328,0.46637,0.37403,0.7288,0.71221,0.15378,0.32757,0.54718,10.0
-0.7594,-0.67475,1.45328,-0.86593,-0.93593,-0.58614,-0.96605,-0.7653,-1.05455,-1.09072,1.0
1.31652,-0.67475,-0.68794,0.17493,0.12212,0.01156,-0.15955,-0.50399,-0.46156,0.11616,10.0
1.31652,-0.67475,-0.68794,-0.07488,0.27326,0.1311,0.10758,-0.30351,0.23178,0.11616,6.0
1.31652,-0.67475,-0.68794,0.1333,0.02135,0.1311,0.3268,-0.35081,0.29564,0.83453,10.0
1.31652,-0.67475,-0.68794,1.63214,1.68399,2.16328,2.93799,2.36135,1.98794,3.0615,10.0
1.31652,-0.67475,-0.68794,1.63214,1.58322,1.20696,2.5536,3.25339,2.27987,1.89773,8.0
1.31652,-0.67475,-0.68794,1.25743,1.48246,1.44604,1.24342,0.83632,0.78372,1.62475,10.0
1.31652,-0.67475,-0.68794,1.21579,1.43207,0.7288,0.85291,0.50744,0.59213,1.1578,10.0
-0.7594,1.48167,-0.68794,0.79945,0.72671,0.48972,0.57864,0.91967,0.58301,0.30293,3.0
-0.7594,-0.67475,1.45328,-0.07488,-0.18018,-0.4666,-0.53782,-0.56031,-0.41595,-0.42981,5.0
1.31652,-0.67475,-0.68794,0.42474,0.37403,0.7288,0.39511,0.85434,0.33669,-0.07781,4.0
-0.7594,-0.67475,1.45328,-0.32468,-0.4321,-0.82522,-0.62857,-0.74052,-0.52542,-0.40826,3.0
-0.7594,-0.67475,1.45328,-3.23909,-2.8001,-2.37924,-1.63083,-1.56273,-1.58824,-1.65824,1.0
-0.7594,-0.67475,1.45328,0.71618,0.72671,0.60926,0.54703,0.27992,0.76091,0.69086,9.0
1.31652,-0.67475,-0.68794,1.04925,0.87786,0.7288,0.91205,1.18097,0.45529,1.15062,8.0
-0.7594,-0.67475,1.45328,-0.99083,-0.93593,-0.82522,-0.98237,-0.89595,-0.93139,-0.99733,5.0
-0.7594,-0.67475,1.45328,-0.53285,-0.4321,-0.70568,-0.77335,-0.82837,-0.717,-0.63814,4.0
1.31652,-0.67475,-0.68794,0.75781,0.72671,1.20696,1.08334,0.771,0.51915,1.66067,10.0
1.31652,-0.67475,-0.68794,1.96521,1.98629,1.80466,2.74121,1.98967,2.83637,2.92501,9.0
-0.7594,-0.67475,1.45328,0.09166,0.4748,0.01156,0.35229,0.76874,-0.03735,0.03713,5.0
-0.7594,1.48167,-0.68794,0.59127,0.62595,0.37018,0.59597,0.41508,-0.02366,-0.60222,7.0
1.31652,-0.67475,-0.68794,-0.40795,-0.53286,-0.34706,-0.74684,-0.78106,-0.67139,-0.67406,5.0
-0.7594,1.48167,-0.68794,-0.86593,-0.88554,-0.22752,-0.84676,-0.87793,-0.68051,-0.86084,7.0
-0.7594,1.48167,-0.68794,0.75781,0.62595,0.37018,0.52052,1.0323,0.25915,0.0515,5.0
-0.7594,1.48167,-0.68794,0.05003,0.12212,-0.22752,0.35127,-0.08726,0.41424,0.18799,10.0
1.31652,-0.67475,-0.68794,1.67377,1.58322,1.80466,2.16615,1.52337,2.66303,2.45088,10.0
1.31652,-0.67475,-0.68794,-0.44959,-0.48248,-0.10798,-0.66833,-0.86892,-0.5984,-0.53038,6.0
-0.7594,1.48167,-0.68794,0.3831,0.4748,0.25064,0.56742,0.8138,0.6788,0.22391,3.0
-0.7594,-0.67475,1.45328,-0.69939,-0.4321,-0.70568,-0.77947,-0.65942,-0.8356,-0.90035,4.0
1.31652,-0.67475,-0.68794,0.84108,0.77709,0.48972,0.7846,1.22377,0.39143,0.45379,5.0
-0.7594,-0.67475,1.45328,0.1333,0.22288,0.01156,-0.01885,0.15378,-0.07384,-0.06703,4.0
-0.7594,1.48167,-0.68794,1.13252,1.23054,1.08742,1.05479,0.84083,0.82021,1.70377,7.0
1.31652,-0.67475,-0.68794,0.71618,0.77709,0.7288,0.39511,0.26866,0.54652,0.87045,8.0
1.31652,-0.67475,-0.68794,-0.03324,-0.07942,0.1311,-0.10653,-0.03094,0.03564,-0.38671,4.0
-0.7594,-0.67475,1.45328,-0.24141,-0.33133,-0.4666,-0.48888,-0.23368,-0.53911,-0.70639,3.0
-0.7594,-0.67475,1.45328,-0.49122,-0.38171,-0.70568,-0.78253,-0.88243,-0.77174,-0.5232,2.0
1.31652,-0.67475,-0.68794,0.79945,1.02901,0.84834,1.60333,0.68089,0.10406,3.13334,8.0
1.31652,-0.67475,-0.68794,1.21579,1.18016,0.96788,1.35149,1.66078,1.48162,1.02131,5.0
1.31652,-0.67475,-0.68794,0.75781,0.62595,0.37018,0.75707,0.67188,1.27179,0.38195,3.0
-0.7594,-0.67475,1.45328,-2.07333,-2.34665,-1.18384,-1.21789,-1.18654,-1.12753,-1.20925,1.0
-0.7594,1.48167,-0.68794,0.92435,1.28092,1.20696,0.84271,0.97599,0.61038,1.08596,9.0
-0.7594,-0.67475,1.45328,0.1333,0.12212,0.01156,-0.18096,0.0006,-0.197,-0.28973,4.0
-0.7594,-0.67475,1.45328,-1.36554,-1.38937,-1.18384,-1.26684,-1.17753,-1.29174,-1.27031,2.0
1.31652,-0.67475,-0.68794,0.3831,0.4748,0.84834,0.39001,0.54573,0.30932,0.36759,5.0
1.31652,-0.67475,-0.68794,-0.03324,-0.23057,-0.58614,-0.32575,-0.54454,-0.0784,-0.24303,8.0
-0.7594,-0.67475,1.45328,-0.03324,-0.1298,-0.10798,-0.39916,-0.27422,-0.46612,-0.45855,5.0
-0.7594,-0.67475,1.45328,-0.40795,-0.4321,-0.34706,-0.57555,-0.58734,-0.56647,-0.4801,4.0
1.31652,-0.67475,-0.68794,0.84108,1.12978,0.84834,1.18632,1.49409,1.29004,0.77347,6.0
-0.7594,1.48167,-0.68794,1.25743,1.43207,1.20696,1.47283,1.58194,1.71425,1.24401,9.0
-0.7594,1.48167,-0.68794,-0.44959,-0.33133,-0.82522,-0.64386,-0.57382,-0.35209,-0.78182,8.0
-0.7594,1.48167,-0.68794,1.00762,1.02901,0.96788,1.61251,1.90182,1.29004,1.64271,9.0
1.31652,-0.67475,-0.68794,0.84108,0.72671,1.08742,0.77032,1.02554,0.9981,0.33885,3.0
-0.7594,1.48167,-0.68794,1.4656,1.48246,1.9242,1.70733,1.29586,2.26163,1.55291,8.0
-0.7594,1.48167,-0.68794,0.50801,0.42441,0.25064,0.2228,0.48491,0.20441,-0.09936,2.0
1.31652,-0.67475,-0.68794,0.54964,0.57556,-0.10798,0.32782,0.28893,0.16792,0.29575,4.0
1.31652,-0.67475,-0.68794,1.63214,1.43207,1.56558,2.72489,3.36152,3.14199,1.18654,7.0
1.31652,-0.67475,-0.68794,-1.57372,-1.59091,-1.18384,-1.32087,-1.2789,-1.26894,-1.28468,2.0
-0.7594,1.48167,-0.68794,0.05003,0.1725,-0.22752,-0.22786,-0.66618,-0.13314,0.11616,9.0
-0.7594,1.48167,-0.68794,0.05003,0.27326,0.7288,-0.027,-0.27422,-0.23349,0.25983,9.0
-0.7594,-0.67475,1.45328,-1.69862,-1.69167,-1.662,-1.41876,-1.35549,-1.4149,-1.42117,1.0
-0.7594,-0.67475,1.45328,-1.40718,-1.38937,-1.54246,-1.27397,-0.24719,-1.22788,-1.28827,2.0
1.31652,-0.67475,-0.68794,0.00839,-0.02903,-0.4666,-0.14936,0.07268,-0.22893,-0.27177,4.0
-0.7594,1.48167,-0.68794,-0.49122,-0.58325,-0.34706,-0.70708,-0.58283,-0.68051,-0.92908,1.0
1.31652,-0.67475,-0.68794,0.21656,0.32365,0.37018,0.17692,0.02312,0.13143,0.08024,4.0
-0.7594,-0.67475,1.45328,-0.78266,-0.83516,-0.82522,-1.05986,-1.08292,-0.91771,-1.0117,1.0
-0.7594,-0.67475,1.45328,-2.4064,-2.4978,-2.37924,-1.59209,-1.5357,-1.48333,-1.60795,1.0
-0.7594,1.48167,-0.68794,0.96598,0.77709,1.08742,1.20467,1.41525,1.51355,0.62261,8.0
-0.7594,-0.67475,1.45328,0.05003,0.22288,0.48972,-0.21257,-0.17286,-0.48437,0.0084,5.0
-0.7594,-0.67475,1.45328,-1.74025,-1.79244,-1.18384,-1.42793,-1.42532,-1.28262,-1.42836,2.0
-0.7594,1.48167,-0.68794,-0.65776,-0.53286,0.25064,-0.70096,-0.80359,-0.50718,-0.60222,7.0
-0.7594,-0.67475,1.45328,-1.11574,-1.18784,-1.18384,-1.15468,-1.09193,-1.1549,-1.16256,2.0
-0.7594,-0.67475,1.45328,-1.74025,-1.74205,-1.54246,-1.42793,-1.38927,-1.3921,-1.42476,1.0
-0.7594,-0.67475,1.45328,-1.61535,-1.59091,-0.82522,-1.34025,-1.32395,-1.32824,-1.28468,2.0
1.31652,-0.67475,-0.68794,-0.28305,-0.18018,0.01156,-0.24826,-0.35982,0.34582,-0.42263,9.0
-0.7594,1.48167,-0.68794,0.3831,0.27326,0.01156,-0.04128,-0.16159,0.02195,-0.13528,10.0
1.31652,-0.67475,-0.68794,1.13252,1.07939,1.3265,1.50239,1.69007,1.57285,1.05723,5.0
1.31652,-0.67475,-0.68794,0.34147,0.37403,0.1311,0.19731,0.33849,0.28652,0.06228,5.0
-0.7594,1.48167,-0.68794,1.29906,1.12978,1.08742,1.45243,1.07735,1.95601,1.57087,7.0
1.31652,-0.67475,-0.68794,-0.40795,-0.1298,-0.10798,-0.48276,-0.5085,-0.14682,-0.27895,9.0
-0.7594,1.48167,-0.68794,0.75781,0.72671,0.48972,0.86413,1.01653,0.71986,0.65494,3.0
-0.7594,-0.67475,1.45328,0.17493,0.12212,0.60926,0.13205,0.28893,0.35494,-0.07781,3.0
-0.7594,1.48167,-0.68794,0.71618,0.72671,1.20696,0.95181,0.73045,1.2946,0.90637,9.0
-0.7594,1.48167,-0.68794,-0.9492,-0.88554,-0.58614,-0.9008,-0.87568,-0.73069,-1.0081,7.0
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.70568,-1.04558,-0.99506,-0.92227,-1.05121,3.0
-0.7594,1.48167,-0.68794,0.71618,0.77709,0.7288,0.55417,0.6899,0.44161,0.47534,7.0
1.31652,-0.67475,-0.68794,1.42396,1.23054,1.20696,1.82969,1.81622,2.33005,1.55291,7.0
1.31652,-0.67475,-0.68794,0.75781,0.97863,0.60926,1.04256,0.7755,0.92056,1.22964,8.0
1.31652,-0.67475,-0.68794,1.13252,1.07939,0.60926,1.25973,1.50761,1.07109,0.9818,6.0
-0.7594,1.48167,-0.68794,-1.03247,-0.88554,-0.70568,-0.97013,-0.98605,-0.74893,-0.99733,3.0
-0.7594,1.48167,-0.68794,1.21579,1.12978,1.20696,1.00177,0.73946,1.176,1.35536,9.0
-0.7594,-0.67475,1.45328,-0.32468,-0.28095,-0.34706,-0.62653,-0.62113,-0.57104,-0.5663,3.0
-0.7594,1.48167,-0.68794,1.38233,1.23054,0.7288,1.47792,1.96038,1.53179,0.9387,4.0
-0.7594,1.48167,-0.68794,0.79945,0.67633,0.48972,1.01095,1.47382,0.4781,0.63698,5.0
1.31652,-0.67475,-0.68794,0.1333,-0.02903,0.37018,0.29111,-0.1661,0.12231,0.36759,10.0
1.31652,-0.67475,-0.68794,-0.78266,-0.63363,-0.58614,-1.06903,-1.20231,-1.14578,-0.85365,8.0
-0.7594,1.48167,-0.68794,0.92435,0.97863,1.08742,0.96812,0.63809,1.04372,1.22964,10.0
1.31652,-0.67475,-0.68794,0.34147,0.4748,0.25064,0.30742,0.38129,0.22266,0.25983,4.0
-0.7594,-0.67475,1.45328,-2.03169,-2.90086,-1.54246,-1.45138,-1.41405,-1.38297,-1.46787,1.0
-0.7594,-0.67475,1.45328,-2.19823,-2.04435,-1.662,-1.49217,-1.43207,-1.4742,-1.4966,1.0
-0.7594,-0.67475,1.45328,-0.40795,-0.48248,-0.70568,-0.76111,-0.82161,-0.76718,-0.67406,5.0
1.31652,-0.67475,-0.68794,-0.03324,-0.07942,-0.82522,0.08821,0.41508,-0.17419,-0.28973,5.0
1.31652,-0.67475,-0.68794,-0.24141,-0.1298,-0.4666,-0.56229,-0.60987,-0.39314,-0.51602,3.0
1.31652,-0.67475,-0.68794,0.84108,0.92824,0.01156,0.54499,0.83407,0.32757,0.40351,6.0
-0.7594,1.48167,-0.68794,-0.40795,-0.4321,-0.58614,-0.53578,-0.35307,-0.58016,-0.75667,2.0
-0.7594,-0.67475,1.45328,0.17493,0.22288,0.01156,-0.11571,-0.31702,0.08581,0.16285,4.0
1.31652,-0.67475,-0.68794,0.42474,0.42441,0.37018,0.11676,0.0051,0.27739,0.13411,5.0
-0.7594,1.48167,-0.68794,1.00762,0.92824,0.7288,0.72546,0.54573,0.85214,0.83453,9.0
1.31652,-0.67475,-0.68794,0.67454,0.92824,0.84834,0.54907,0.52771,0.46898,0.97821,8.0
1.31652,-0.67475,-0.68794,0.63291,0.82748,1.68512,2.36294,2.90874,2.17496,1.81153,6.0
1.31652,-0.67475,-0.68794,-0.28305,-0.1298,-0.10798,-0.55923,-0.65942,-0.80367,-0.1712,10.0
-0.7594,1.48167,-0.68794,0.71618,0.42441,0.48972,0.62656,0.24613,1.18968,0.43943,5.0
1.31652,-0.67475,-0.68794,0.00839,-0.07942,0.01156,-0.22073,0.04114,-0.32472,-0.46932,3.0
1.31652,-0.67475,-0.68794,1.75704,1.63361,1.68512,2.86866,3.65436,2.57637,2.10247,7.0
1.31652,-0.67475,-0.68794,1.04925,1.02901,1.20696,1.45447,1.60447,1.75987,0.97821,4.0
-0.7594,-0.67475,1.45328,-2.57294,-2.59857,-2.02062,-1.60636,-1.55146,-1.56543,-1.62591,1.0
-0.7594,1.48167,-0.68794,0.63291,0.67633,0.37018,0.46954,0.36778,0.08581,1.08596,8.0
-0.7594,-0.67475,1.45328,-1.86516,-1.79244,-1.54246,-1.43099,-1.38477,-1.37385,-1.46787,1.0
-0.7594,-0.67475,1.45328,-0.40795,-0.33133,-0.70568,-0.76009,-0.79909,-0.74437,-0.5663,5.0
