@relation abalone10
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute label {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0}
@data
1.31652,-0.67475,-0.68794,0.00839,0.02135,-0.22752,-0.28802,-0.07149,-0.28366,-0.44777,5.0
1.31652,-0.67475,-0.68794,0.00839,-0.07942,0.7288,-0.20034,-0.36208,0.22722,-0.31487,7.0
-0.7594,-0.67475,1.45328,-0.99083,-1.03669,-0.94476,-1.14346,-1.10319,-1.16402,-1.10509,2.0
-0.7594,-0.67475,1.45328,-1.40718,-1.28861,-1.30338,-1.09758,-1.19104,-1.28718,-0.88957,2.0
-0.7594,1.48167,-0.68794,0.29983,0.32365,0.37018,0.28907,0.32498,0.75179,0.11616,5.0
1.31652,-0.67475,-0.68794,-0.03324,-0.07942,-0.82522,0.08821,0.41508,-0.17419,-0.28973,5.0
-0.7594,1.48167,-0.68794,-0.07488,-0.1298,0.60926,-0.14732,-0.76079,-0.09664,0.58669,6.0
1.31652,-0.67475,-0.68794,1.09089,1.12978,0.60926,1.18428,1.02104,1.00723,1.19372,4.0
-0.7594,1.48167,-0.68794,1.09089,1.07939,0.7288,1.42389,2.20367,0.75635,0.66212,8.0
-0.7594,-0.67475,1.45328,-0.03324,-0.07942,-0.70568,-0.47257,-0.29675,-0.59384,-0.5663,3.0
-0.7594,1.48167,-0.68794,-0.15815,-0.02903,0.96788,-0.45422,-0.54229,-0.52086,-0.42263,8.0
-0.7594,1.48167,-0.68794,0.46637,0.4748,0.7288,0.1606,0.06592,0.3002,0.33167,9.0
-0.7594,1.48167,-0.68794,0.29983,0.37403,1.3265,0.31048,-0.24494,0.40055,0.69086,10.0
-0.7594,1.48167,-0.68794,1.00762,1.12978,1.68512,1.47792,1.1562,1.68688,1.6894,10.0
1.31652,-0.67475,-0.68794,0.67454,0.77709,0.84834,0.64491,0.32948,0.81565,1.19372,10.0
1.31652,-0.67475,-0.68794,0.17493,0.32365,0.60926,-0.17281,-0.32378,0.21353,0.08024,10.0
1.31652,-0.67475,-0.68794,1.42396,1.23054,0.25064,1.32193,1.25306,1.11214,1.37332,10.0
1.31652,-0.67475,-0.68794,0.67454,0.82748,0.1311,0.96099,0.71017,1.34934,0.51126,10.0
-0.7594,-0.67475,1.45328,0.71618,0.82748,0.48972,0.66428,1.02329,0.52827,0.37836,8.0
-0.7594,1.48167,-0.68794,0.00839,0.22288,-0.10798,0.03009,0.32948,-0.00542,-0.41185,5.0
-0.7594,-0.67475,1.45328,-1.99006,-1.8932,-1.78154,-1.49421,-1.43658,-1.46052,-1.50019,1.0
-0.7594,1.48167,-0.68794,1.13252,1.12978,0.96788,1.39738,0.75072,1.06653,1.30148,10.0
1.31652,-0.67475,-0.68794,0.84108,0.87786,0.84834,0.77236,0.77325,0.916,0.81657,8.0
1.31652,-0.67475,-0.68794,0.75781,0.87786,0.37018,0.93346,0.34074,1.02547,0.61543,8.0
1.31652,-0.67475,-0.68794,1.38233,1.23054,1.68512,1.53808,1.69457,2.04724,1.06082,8.0
1.31652,-0.67475,-0.68794,0.00839,-0.4321,0.7288,0.26868,0.35426,0.38231,0.26701,6.0
-0.7594,1.48167,-0.68794,1.54887,1.58322,1.3265,2.01525,1.91758,2.84093,1.80434,8.0
1.31652,-0.67475,-0.68794,1.09089,0.77709,1.3265,1.61353,1.20801,1.61846,1.76842,10.0
-0.7594,-0.67475,1.45328,-1.57372,-1.59091,-1.0643,-1.31272,-1.26087,-1.19595,-1.3206,4.0
-0.7594,-0.67475,1.45328,-1.11574,-1.08708,-1.18384,-1.17609,-1.13923,-1.16402,-1.141,2.0
-0.7594,1.48167,-0.68794,0.59127,0.57556,0.25064,0.40123,0.23712,0.8567,0.3604,8.0
-0.7594,1.48167,-0.68794,0.1333,0.07173,0.25064,-0.03516,0.12674,0.06301,-0.25381,5.0
-0.7594,-0.67475,1.45328,-0.69939,-0.68401,-0.4666,-0.7968,-0.66618,-0.89034,-0.85365,4.0
1.31652,-0.67475,-0.68794,1.88194,1.88552,1.56558,2.83807,3.26015,2.1932,2.81007,8.0
-0.7594,-0.67475,1.45328,-0.24141,-0.33133,-0.58614,-0.51641,-0.22241,-0.60297,-0.71357,4.0
-0.7594,1.48167,-0.68794,1.09089,0.97863,0.60926,1.09761,1.00977,1.55916,1.12907,7.0
1.31652,-0.67475,-0.68794,0.50801,0.42441,0.25064,0.44507,0.32498,0.87038,0.54718,10.0
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.23013,-1.17077,-1.20508,-1.21284,2.0
1.31652,-0.67475,-0.68794,-0.32468,-0.48248,-0.22752,-0.58574,-0.44993,-0.77174,-0.5663,6.0
1.31652,-0.67475,-0.68794,0.96598,1.12978,1.44604,1.17918,0.93093,1.12582,1.55291,10.0
-0.7594,-0.67475,1.45328,-0.32468,-0.53286,-0.4666,-0.65304,-0.67294,-0.53454,-0.7459,5.0
1.31652,-0.67475,-0.68794,0.09166,0.27326,0.25064,-0.21155,-0.40713,-0.38402,0.08024,4.0
-0.7594,-0.67475,1.45328,0.84108,0.57556,0.37018,0.29213,0.20108,0.03564,0.79861,10.0
1.31652,-0.67475,-0.68794,-0.53285,-0.48248,-0.34706,-0.57453,-0.64365,-0.63946,-0.35079,4.0
-0.7594,-0.67475,1.45328,-1.11574,-0.93593,-1.18384,-1.05884,-0.95677,-1.19139,-1.06917,2.0
1.31652,-0.67475,-0.68794,-0.61612,-0.83516,-0.58614,-0.81209,-0.61212,-0.93139,-0.88598,3.0
-0.7594,-0.67475,1.45328,-0.9492,-0.98631,-1.18384,-1.0099,-0.88243,-1.09104,-1.06198,1.0
-0.7594,-0.67475,1.45328,-1.24064,-1.23822,-1.18384,-1.17099,-1.08292,-1.10473,-1.2308,1.0
-0.7594,1.48167,-0.68794,0.3831,0.1725,-0.22752,-0.09532,0.04565,-0.05559,-0.3041,3.0
-0.7594,1.48167,-0.68794,-0.07488,-0.18018,-0.22752,-0.51641,-0.72925,-0.46156,-0.3903,4.0
1.31652,-0.67475,-0.68794,-1.24064,-1.18784,-0.94476,-1.12715,-1.08968,-1.13209,-1.10509,5.0
-0.7594,1.48167,-0.68794,0.50801,0.67633,1.08742,0.05864,-0.05797,-0.0191,0.25983,9.0
-0.7594,-0.67475,1.45328,-0.74103,-0.68401,-0.70568,-0.86002,-0.85991,-0.98157,-0.78182,7.0
-0.7594,1.48167,-0.68794,1.38233,1.33131,0.37018,1.27502,1.19224,1.18512,1.08596,4.0
-0.7594,-0.67475,1.45328,-2.65621,-2.59857,-1.78154,-1.6084,-1.52894,-1.54719,-1.62232,1.0
-0.7594,-0.67475,1.45328,-0.69939,-0.78478,-0.70568,-0.91507,-0.73151,-0.92683,-1.06917,2.0
-0.7594,1.48167,-0.68794,0.50801,0.52518,0.25064,0.35637,0.6471,0.27283,0.09101,8.0
-0.7594,-0.67475,1.45328,-1.61535,-1.54052,-1.30338,-1.35248,-1.33521,-1.29174,-1.28468,3.0
-0.7594,-0.67475,1.45328,-0.69939,-0.63363,-0.94476,-0.94362,-1.0694,-0.82192,-0.85365,9.0
1.31652,-0.67475,-0.68794,-0.07488,0.1725,0.1311,0.21974,0.62007,0.00371,-0.14605,3.0
-0.7594,-0.67475,1.45328,0.29983,0.32365,0.7288,0.23605,-0.02193,0.33669,0.43943,9.0
-0.7594,1.48167,-0.68794,-0.15815,0.02135,0.25064,-0.37673,-0.33504,-0.32472,-0.20711,7.0
1.31652,-0.67475,-0.68794,0.75781,0.72671,1.08742,0.79887,0.62683,1.22618,0.65494,7.0
-0.7594,-0.67475,1.45328,-0.90756,-0.98631,-1.18384,-1.11593,-1.05814,-1.08648,-1.10509,1.0
1.31652,-0.67475,-0.68794,1.4656,1.9359,2.16328,2.39454,2.03247,2.04268,2.41855,7.0
1.31652,-0.67475,-0.68794,0.71618,0.52518,0.48972,0.34923,0.60655,0.14967,0.25983,6.0
-0.7594,1.48167,-0.68794,0.71618,0.62595,0.60926,0.71323,0.93093,0.89319,0.39632,8.0
-0.7594,-0.67475,1.45328,-1.24064,-1.64129,-0.94476,-0.88653,-0.87117,-0.81735,-0.90753,1.0
-0.7594,-0.67475,1.45328,-0.40795,-0.58325,-0.34706,-0.82841,-0.76079,-0.92683,-0.74231,5.0
-0.7594,1.48167,-0.68794,-0.53285,-0.33133,-0.4666,-0.6877,-0.62563,-0.84472,-0.49447,2.0
-0.7594,-0.67475,1.45328,-0.32468,-0.28095,0.01156,-0.31759,-0.63915,-0.46156,-0.31487,10.0
1.31652,-0.67475,-0.68794,1.38233,1.43207,0.96788,1.75933,1.37921,2.01987,1.87618,8.0
-0.7594,1.48167,-0.68794,0.79945,0.72671,0.84834,0.43182,0.4714,0.38231,0.43943,5.0
-0.7594,-0.67475,1.45328,0.42474,0.42441,-0.10798,-0.00865,-0.09852,0.28196,0.00122,7.0
1.31652,-0.67475,-0.68794,-0.28305,-0.18018,0.01156,-0.24826,-0.35982,0.34582,-0.42263,9.0
1.31652,-0.67475,-0.68794,-0.24141,-0.1298,-0.10798,-0.39814,-0.2517,-0.46612,-0.64173,3.0
-0.7594,1.48167,-0.68794,0.79945,0.92824,0.25064,0.94671,1.06609,1.21249,0.82735,6.0
1.31652,-0.67475,-0.68794,2.04848,2.13743,1.3265,3.43963,3.40657,4.2048,2.89627,8.0
1.31652,-0.67475,-0.68794,-0.15815,-0.23057,-0.58614,-0.70606,-0.67294,-0.70332,-0.613,6.0
-0.7594,-0.67475,1.45328,-1.03247,-1.18784,-0.94476,-1.16386,-1.1505,-1.10929,-1.13023,2.0
-0.7594,-0.67475,1.45328,-2.07333,-1.94359,-1.54246,-1.45444,-1.40054,-1.38297,-1.46427,2.0
1.31652,-0.67475,-0.68794,0.88272,0.77709,0.60926,0.82436,1.33866,0.46441,0.46457,6.0
-0.7594,1.48167,-0.68794,0.75781,1.12978,0.25064,1.04969,1.21476,0.72898,0.76269,6.0
1.31652,-0.67475,-0.68794,1.09089,1.12978,0.96788,1.35251,1.61798,1.63671,0.83453,8.0
1.31652,-0.67475,-0.68794,0.3831,0.37403,0.25064,0.32374,0.65161,0.2409,0.07305,3.0
-0.7594,1.48167,-0.68794,0.54964,0.67633,0.37018,0.29111,0.05241,0.49634,0.29575,8.0
-0.7594,1.48167,-0.68794,0.17493,-0.07942,0.01156,-0.10347,0.03889,0.31389,-0.42263,5.0
-0.7594,1.48167,-0.68794,1.54887,1.23054,1.3265,2.13251,1.42426,2.06092,3.20877,9.0
-0.7594,1.48167,-0.68794,1.25743,1.43207,0.84834,1.75424,1.50761,1.73706,1.6894,9.0
-0.7594,-0.67475,1.45328,0.1333,0.07173,0.37018,-0.25845,-0.16835,-0.12401,-0.35079,7.0
1.31652,-0.67475,-0.68794,0.59127,0.67633,0.48972,0.99667,0.2191,0.48722,2.45088,10.0
-0.7594,-0.67475,1.45328,-1.86516,-1.79244,-1.30338,-1.45138,-1.39378,-1.48789,-1.41758,1.0
1.31652,-0.67475,-0.68794,-0.07488,-0.07942,0.48972,-0.02292,-0.48597,-0.22437,0.43943,10.0
-0.7594,1.48167,-0.68794,0.84108,0.72671,0.7288,1.06805,1.18998,0.88863,0.90637,6.0
-0.7594,1.48167,-0.68794,1.25743,1.38169,1.3265,1.84702,1.46481,1.72337,2.63047,10.0
-0.7594,1.48167,-0.68794,1.63214,1.88552,2.04374,2.32521,2.00544,2.21145,3.02558,10.0
1.31652,-0.67475,-0.68794,1.63214,1.58322,1.20696,2.5536,3.25339,2.27987,1.89773,8.0
-0.7594,1.48167,-0.68794,-0.28305,-0.4321,-0.22752,-0.29618,-0.87568,-0.44788,-0.24303,10.0
-0.7594,1.48167,-0.68794,-0.03324,-0.1298,0.96788,-0.38488,-0.90721,-0.64402,0.04432,10.0
1.31652,-0.67475,-0.68794,-0.11651,-0.18018,-0.10798,-0.12183,0.15378,-0.32016,-0.35079,3.0
-0.7594,-0.67475,1.45328,0.54964,0.42441,-0.34706,0.06374,0.34975,-0.26542,0.04432,5.0
1.31652,-0.67475,-0.68794,0.71618,0.62595,0.60926,0.45527,0.62458,0.5602,0.20236,4.0
-0.7594,-0.67475,1.45328,0.1333,0.1725,-0.10798,-0.29108,-0.05347,-0.23805,-0.18556,3.0
-0.7594,-0.67475,1.45328,-2.48967,-2.44742,-2.02062,-1.56966,-1.4974,-1.5335,-1.60795,1.0
1.31652,-0.67475,-0.68794,0.79945,0.72671,0.48972,0.50523,0.23712,0.66056,0.43943,9.0
1.31652,-0.67475,-0.68794,1.13252,1.07939,1.44604,1.66757,1.75539,2.20233,1.16499,8.0
-0.7594,-0.67475,1.45328,-0.99083,-0.93593,-0.82522,-0.98237,-0.89595,-0.93139,-0.99733,5.0
-0.7594,1.48167,-0.68794,0.00839,0.1725,0.48972,0.01378,-0.02193,0.3002,0.04432,4.0
-0.7594,1.48167,-0.68794,-0.19978,-0.02903,0.01156,-0.31657,-0.42515,-0.5163,0.08024,10.0
1.31652,-0.67475,-0.68794,0.79945,1.07939,0.84834,0.79989,0.79127,0.55108,1.12188,9.0
-0.7594,-0.67475,1.45328,0.29983,0.37403,0.60926,0.00664,-0.06248,-0.01454,0.28857,5.0
1.31652,-0.67475,-0.68794,0.29983,0.27326,0.96788,0.12288,0.00285,0.21353,0.08024,7.0
-0.7594,-0.67475,1.45328,-0.86593,-1.03669,-0.70568,-1.11899,-1.19555,-0.93139,-1.02966,5.0
-0.7594,1.48167,-0.68794,0.17493,0.27326,0.25064,-0.2921,-0.31027,-0.32472,-0.09936,7.0
1.31652,-0.67475,-0.68794,0.59127,0.52518,0.01156,0.04743,0.27992,0.40968,-0.08499,5.0
1.31652,-0.67475,-0.68794,-0.07488,-0.02903,0.01156,0.04437,-0.2134,-0.31559,0.54718,10.0
-0.7594,1.48167,-0.68794,0.3831,0.57556,0.96788,0.34821,0.20559,0.87951,0.40351,10.0
1.31652,-0.67475,-0.68794,-0.07488,-0.02903,-0.22752,-0.21767,-0.17736,-0.45244,-0.20711,6.0
-0.7594,-0.67475,1.45328,-0.61612,-0.58325,-0.22752,-0.57453,-0.51525,-0.36577,-0.70639,3.0
1.31652,-0.67475,-0.68794,0.63291,0.57556,1.44604,0.87738,1.26657,0.16336,0.8489,4.0
1.31652,-0.67475,-0.68794,0.05003,0.1725,0.37018,-0.07798,-0.23593,-0.08752,0.14848,5.0
-0.7594,-0.67475,1.45328,0.34147,0.12212,0.37018,-0.17485,-0.22241,0.04932,-0.05626,4.0
-0.7594,1.48167,-0.68794,0.1333,0.12212,0.01156,-0.04841,0.0434,-0.07384,-0.20711,7.0
-0.7594,1.48167,-0.68794,-0.19978,-0.23057,-0.58614,-0.30637,-0.29224,-0.38858,-0.31487,8.0
1.31652,-0.67475,-0.68794,0.17493,0.02135,-0.4666,-0.07289,0.33624,-0.36577,-0.35079,4.0
-0.7594,1.48167,-0.68794,0.46637,0.37403,-0.10798,0.24727,0.5615,0.01283,-0.04548,3.0
-0.7594,-0.67475,1.45328,-1.24064,-1.33899,-1.30338,-1.24135,-1.12797,-1.19139,-1.28109,2.0
-0.7594,1.48167,-0.68794,0.59127,0.4748,0.37018,0.4726,0.69441,0.32757,0.43943,8.0
1.31652,-0.67475,-0.68794,0.63291,0.62595,-0.22752,0.37064,0.28668,0.35038,0.42506,5.0
-0.7594,1.48167,-0.68794,-0.49122,-0.58325,-0.10798,-0.41241,-0.45218,-0.32928,-0.45855,3.0
-0.7594,-0.67475,1.45328,-2.23987,-2.24588,-1.90108,-1.51052,-1.4546,-1.45596,-1.55048,1.0
-0.7594,1.48167,-0.68794,1.21579,1.33131,0.60926,1.37189,0.71468,1.61846,1.9121,9.0
-0.7594,-0.67475,1.45328,-0.32468,-0.4321,-1.18384,-0.36245,-0.19313,-0.44331,-0.42263,4.0
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.18384,-1.25052,-1.16626,-1.20052,-1.24517,2.0
-0.7594,-0.67475,1.45328,-0.32468,-0.63363,0.48972,0.08209,-0.22917,0.0402,0.57592,5.0
1.31652,-0.67475,-0.68794,1.63214,1.68399,1.80466,2.74121,2.66771,3.49778,2.13839,8.0
1.31652,-0.67475,-0.68794,1.00762,0.82748,0.48972,0.86107,0.79352,1.40407,0.55796,5.0
1.31652,-0.67475,-0.68794,0.3831,0.4748,0.25064,0.25135,0.13575,0.31845,0.25624,4.0
-0.7594,1.48167,-0.68794,0.71618,0.57556,0.48972,0.49707,0.55925,0.64687,0.29575,6.0
-0.7594,1.48167,-0.68794,1.4656,1.68399,1.56558,1.97549,1.66754,1.94232,1.99471,9.0
1.31652,-0.67475,-0.68794,0.17493,0.27326,0.1311,0.22382,0.04114,-0.51174,0.76269,8.0
1.31652,-0.67475,-0.68794,1.29906,1.33131,1.20696,1.61965,1.60897,1.58197,1.67144,9.0
1.31652,-0.67475,-0.68794,0.09166,0.22288,0.01156,-0.22888,-0.33279,-0.19243,-0.1676,3.0
-0.7594,1.48167,-0.68794,0.84108,0.92824,0.48972,0.79173,0.96022,0.2409,0.83453,8.0
-0.7594,-0.67475,1.45328,-1.15737,-1.08708,-0.34706,-0.99052,-0.8509,-0.977,-1.13382,2.0
-0.7594,-0.67475,1.45328,-0.32468,-0.4321,-0.34706,-0.82127,-0.88469,-0.76718,-0.63096,4.0
1.31652,-0.67475,-0.68794,0.96598,0.87786,0.7288,0.63268,0.81154,0.92512,0.33167,7.0
1.31652,-0.67475,-0.68794,-2.4064,-2.39703,-2.02062,-1.58495,-1.53795,-1.55175,-1.57562,2.0
-0.7594,1.48167,-0.68794,0.84108,0.87786,0.48972,0.8264,1.23504,0.10406,0.79861,9.0
-0.7594,1.48167,-0.68794,0.54964,0.67633,0.48972,0.55621,0.53222,0.68336,0.40351,9.0
-0.7594,-0.67475,1.45328,-1.03247,-1.18784,-0.70568,-1.01907,-0.77205,-1.23245,-1.12304,1.0
-0.7594,-0.67475,1.45328,-2.07333,-2.09474,-1.78154,-1.4524,-1.3645,-1.52894,-1.46427,2.0
1.31652,-0.67475,-0.68794,0.50801,0.52518,0.1311,0.21362,0.53447,0.01739,-0.02752,4.0
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,0.01156,-1.23829,-1.18203,-1.23245,-1.2739,1.0
-0.7594,-0.67475,1.45328,-0.74103,-0.68401,-0.4666,-0.88245,-0.81936,-0.90858,-0.81773,4.0
-0.7594,-0.67475,1.45328,-1.03247,-0.93593,-1.30338,-1.14448,-1.09643,-1.11385,-1.16615,1.0
-0.7594,-0.67475,1.45328,-1.74025,-1.99397,-1.90108,-1.43507,-1.34873,-1.30543,-1.46427,1.0
-0.7594,1.48167,-0.68794,0.96598,0.77709,1.08742,1.20467,1.41525,1.51355,0.62261,8.0
-0.7594,-0.67475,1.45328,0.2582,0.42441,0.84834,-0.18504,-0.24944,-0.04647,-0.13528,5.0
-0.7594,-0.67475,1.45328,-0.9492,-1.08708,-0.94476,-1.11492,-1.05363,-1.12753,-1.08713,2.0
1.31652,-0.67475,-0.68794,1.4656,1.38169,1.80466,2.21,2.35685,2.35285,1.91928,7.0
1.31652,-0.67475,-0.68794,0.09166,-0.02903,0.01156,-0.02191,0.19207,-0.08296,-0.35797,2.0
-0.7594,-0.67475,1.45328,-3.23909,-2.8001,-2.37924,-1.63083,-1.56273,-1.58824,-1.65824,1.0
-0.7594,-0.67475,1.45328,-0.65776,-0.73439,-0.94476,-0.69178,-0.38235,-0.86297,-0.9219,2.0
1.31652,-0.67475,-0.68794,1.34069,1.12978,0.25064,1.04867,0.46914,1.01635,1.1578,9.0
1.31652,-0.67475,-0.68794,1.25743,1.18016,0.84834,1.16899,0.557,1.27635,1.62475,10.0
1.31652,-0.67475,-0.68794,0.21656,0.02135,-0.22752,0.08515,0.38805,0.28196,-0.18556,5.0
-0.7594,1.48167,-0.68794,0.29983,0.02135,0.48972,-0.01477,-0.07824,0.03108,0.10179,5.0
-0.7594,1.48167,-0.68794,0.42474,0.12212,1.20696,1.90718,2.49876,1.7918,1.22605,7.0
-0.7594,1.48167,-0.68794,1.63214,1.68399,1.80466,2.84928,2.41541,2.04724,2.73823,9.0
-0.7594,1.48167,-0.68794,-0.36632,-0.4321,-0.10798,-0.3859,-0.29224,-0.61665,-0.45855,3.0
-0.7594,-0.67475,1.45328,-0.74103,-0.78478,-0.82522,-1.00684,-0.91622,-1.14122,-0.96141,3.0
-0.7594,1.48167,-0.68794,0.71618,0.72671,0.48972,0.8264,1.0751,0.52371,0.54718,9.0
-0.7594,-0.67475,1.45328,-0.40795,-0.4321,-0.58614,-0.67241,-0.57382,-0.84016,-0.59504,7.0
-0.7594,1.48167,-0.68794,0.71618,0.52518,0.37018,0.26154,0.29794,0.15424,0.18799,3.0
1.31652,-0.67475,-0.68794,0.92435,0.82748,0.84834,1.11393,1.18773,0.82021,1.12188,7.0
-0.7594,1.48167,-0.68794,1.50723,1.38169,0.7288,1.53196,1.28009,2.51707,0.18799,7.0
-0.7594,1.48167,-0.68794,0.79945,0.72671,0.96788,0.80091,1.00302,0.81108,0.53281,8.0
1.31652,-0.67475,-0.68794,0.75781,0.67633,0.84834,0.55927,0.46914,1.176,0.24187,6.0
1.31652,-0.67475,-0.68794,-0.49122,-0.53286,-0.82522,-0.71217,-0.59635,-0.5163,-0.81773,3.0
-0.7594,-0.67475,1.45328,0.67454,0.62595,0.01156,0.22484,-0.09401,0.18617,0.5831,9.0
-0.7594,1.48167,-0.68794,0.50801,0.4748,-0.22752,0.09535,0.23262,0.23634,-0.09936,3.0
-0.7594,1.48167,-0.68794,1.4656,1.18016,1.20696,1.66757,2.2307,1.15319,1.15421,4.0
-0.7594,1.48167,-0.68794,0.79945,1.02901,0.84834,0.90083,0.82055,1.29916,0.60106,5.0
-0.7594,1.48167,-0.68794,0.88272,0.92824,0.7288,0.98852,0.90165,0.78828,1.1578,10.0
1.31652,-0.67475,-0.68794,-0.86593,-0.68401,-0.34706,-0.77335,-0.87568,-0.62121,-0.68124,8.0
1.31652,-0.67475,-0.68794,0.34147,0.4748,0.7288,0.15856,-0.07824,-0.22437,0.5831,10.0
1.31652,-0.67475,-0.68794,-0.32468,-0.18018,-0.4666,-0.46849,-0.48822,-0.42051,-0.50165,4.0
-0.7594,-0.67475,1.45328,-2.73948,-2.74971,-2.37924,-1.62369,-1.55822,-1.60192,-1.64746,1.0
-0.7594,-0.67475,1.45328,-2.07333,-2.14512,-1.662,-1.51154,-1.46361,-1.44683,-1.53252,1.0
-0.7594,-0.67475,1.45328,-0.57449,-0.53286,-1.42292,-0.76825,-0.64365,-0.73981,-0.81773,5.0
-0.7594,-0.67475,1.45328,0.50801,0.12212,0.1311,-0.31657,-0.31477,-0.42051,-0.13528,5.0
-0.7594,-0.67475,1.45328,-0.11651,-0.02903,-0.34706,-0.30433,-0.05797,-0.37489,-0.40826,3.0
1.31652,-0.67475,-0.68794,0.84108,0.92824,0.01156,0.54499,0.83407,0.32757,0.40351,6.0
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.94476,-1.0517,-0.99281,-1.07736,-1.02247,2.0
-0.7594,-0.67475,1.45328,-0.53285,-0.4321,-0.70568,-0.77335,-0.82837,-0.717,-0.63814,4.0
1.31652,-0.67475,-0.68794,-0.78266,-0.98631,-0.22752,-0.36755,-0.38686,-0.1605,-0.39389,5.0
1.31652,-0.67475,-0.68794,1.25743,1.18016,0.48972,0.92734,0.95796,0.86582,0.83094,9.0
-0.7594,1.48167,-0.68794,1.50723,1.28092,0.96788,1.74608,1.5031,2.18408,1.19013,8.0
-0.7594,1.48167,-0.68794,1.50723,1.53284,1.56558,3.16536,2.84792,2.91847,2.76697,6.0
-0.7594,-0.67475,1.45328,0.71618,0.67633,0.7288,0.42774,0.37904,0.55108,0.5831,10.0
1.31652,-0.67475,-0.68794,-0.57449,-0.58325,-0.82522,-0.87225,-0.90946,-0.89034,-0.7459,5.0
1.31652,-0.67475,-0.68794,-0.32468,-0.18018,-1.30338,-0.37775,-0.29224,-0.70788,-0.29332,3.0
-0.7594,-0.67475,1.45328,0.1333,0.07173,-0.70568,-0.42771,-0.37784,-0.2791,-0.44777,7.0
-0.7594,1.48167,-0.68794,0.17493,0.02135,0.01156,-0.17994,-0.01292,-0.02822,-0.2574,4.0
-0.7594,-0.67475,1.45328,-2.48967,-2.4978,-2.2597,-1.59515,-1.50641,-1.51069,-1.60795,1.0
1.31652,-0.67475,-0.68794,-0.90756,-0.88554,-0.94476,-1.07719,-1.07165,-1.12297,-0.96859,8.0
-0.7594,1.48167,-0.68794,-1.94843,-1.99397,-1.54246,-1.12919,-1.10995,-1.03174,-1.46427,1.0
